TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90.64283,33.263004,65.346664,33.085445,42.271893,49.462795,34.779034,33.83128,58.933655,19.505552,41.152058,18.467573,44.321846,30.685791,40.436745,60.81518,49.167263,45.76421,68.19471,42.402588,56.873356,62.525723,42.341877,42.89893,52.39517,36.364845,12.514221,36.529594,33.743122,29.693987,33.83235,50.108868,58.240208,24.513828,41.026016,55.77276,42.073162,50.355633,64.84287,45.71958,47.138195,39.247784,33.097633,39.07861,39.625484,50.672478
2,90.62569,33.27397,65.261986,33.11238,42.25004,49.40652,34.684853,33.830803,58.86436,19.5688,41.01631,18.538382,44.210903,30.72161,40.223003,60.879944,49.103127,45.832386,68.105774,42.42507,56.734585,62.522945,42.24294,43.001266,52.313362,36.39789,12.452474,36.543175,33.614826,29.776484,33.710884,50.077038,58.115547,24.552408,40.856785,55.77058,41.944023,50.265194,64.762856,45.760815,47.065937,39.335316,32.97267,39.09741,39.18782,50.8967
3,90.60854,33.284943,65.17731,33.139313,42.228172,49.35025,34.590668,33.83033,58.795067,19.63204,40.880577,18.609182,44.099964,30.757425,40.00929,60.9447,49.038986,45.900562,68.016846,42.447556,56.59582,62.520164,42.144012,43.103596,52.231552,36.43093,12.390728,36.556763,33.486538,29.858969,33.58943,50.045208,57.9909,24.590986,40.68757,55.768406,41.814884,50.17476,64.68285,45.80204,46.993687,39.422844,32.84771,39.11621,38.75029,51.120857
4,90.59141,33.29591,65.092636,33.16625,42.206318,49.293972,34.4965,33.829853,58.725777,19.695282,40.74485,18.67998,43.989037,30.793238,39.795605,61.009445,48.974857,45.96873,67.927925,42.470043,56.457066,62.517387,42.04509,43.205914,52.149757,36.46397,12.328977,36.570347,33.35827,29.941448,33.467976,50.01338,57.866257,24.629562,40.51836,55.766228,41.685753,50.084324,64.602844,45.843266,46.921444,39.510365,32.722763,39.135006,38.3129,51.34494
5,90.574265,33.30688,65.00797,33.193172,42.184452,49.237694,34.40233,33.82938,58.656494,19.758514,40.609142,18.750767,43.878117,30.829048,39.58195,61.074184,48.91073,46.036896,67.839005,42.492523,56.318325,62.514606,41.946182,43.308224,52.06796,36.49701,12.267236,36.583927,33.23001,30.023916,33.346535,49.981552,57.741627,24.668135,40.34917,55.764053,41.556618,49.99389,64.52284,45.884483,46.849205,39.597878,32.59782,39.153805,37.87564,51.56895
6,90.55712,33.31785,64.92331,33.220104,42.162594,49.18142,34.30816,33.828907,58.587208,19.821749,40.47345,18.821547,43.767212,30.86486,39.368324,61.13891,48.846603,46.105057,67.75009,42.515003,56.179592,62.51183,41.847282,43.410522,51.986168,36.530045,12.205498,36.597507,33.10176,30.10638,33.22509,49.949726,57.61701,24.706703,40.179996,55.76188,41.427494,49.903458,64.44285,45.925705,46.77697,39.685387,32.472893,39.1726,37.43853,51.792892
7,90.53998,33.328815,64.83865,33.247032,42.140736,49.12514,34.213997,33.828434,58.517933,19.884977,40.33777,18.892319,43.656307,30.900667,39.154724,61.20363,48.782482,46.173218,67.66119,42.537487,56.04087,62.509052,41.748394,43.512814,51.904385,36.56308,12.143762,36.611095,32.97353,30.188831,33.103653,49.917904,57.492397,24.74527,40.010838,55.759705,41.298374,49.81303,64.362854,45.966923,46.704742,39.77289,32.347965,39.191395,37.001545,52.01676
8,90.52284,33.339787,64.754,33.273956,42.11887,49.068863,34.119843,33.827957,58.44866,19.948198,40.202103,18.96309,43.54541,30.93647,38.941154,61.26834,48.71837,46.241367,67.57228,42.559967,55.90215,62.506275,41.649513,43.615093,51.822598,36.59611,12.082019,36.624676,32.84531,30.27128,32.982227,49.88608,57.367794,24.783833,39.841682,55.75753,41.16925,49.722603,64.28287,46.008137,46.63252,39.860382,32.223053,39.21019,36.56471,52.240562
9,90.5057,33.35075,64.66935,33.300884,42.09701,49.012585,34.025684,33.827484,58.379395,20.011421,40.066452,19.03385,43.43452,30.972271,38.727615,61.333042,48.654255,46.309517,67.48338,42.582443,55.763447,62.503494,41.550644,43.717365,51.74082,36.629147,12.0202875,36.638256,32.7171,30.353716,32.8608,49.85426,57.243206,24.822393,39.67255,55.755352,41.040134,49.63218,64.20289,46.049347,46.5603,39.947872,32.098145,39.22898,36.182346,52.450638
10,90.488556,33.36172,64.58471,33.327805,42.075146,48.956303,33.93154,33.827007,58.31013,20.074635,39.9308,19.104603,43.32364,31.00807,38.51411,61.397736,48.590145,46.377663,67.39448,42.60492,55.62475,62.500717,41.451775,43.819626,51.659046,36.662174,11.958558,36.65184,32.588905,30.436148,32.739388,49.82244,57.118618,24.86095,39.50343,55.753178,40.911015,49.541756,64.12291,46.09056,46.488094,40.035355,31.973251,39.24777,35.800095,52.660656
11,90.47142,33.37269,64.50007,33.35473,42.053288,48.90002,33.83739,33.826534,58.24087,20.137848,39.795174,19.175348,43.212765,31.043865,38.300625,61.46242,48.52604,46.4458,67.30559,42.62739,55.486065,62.49794,41.352924,43.92188,51.57728,36.6952,11.8968315,36.665417,32.460716,30.518566,32.61797,49.790623,56.994045,24.899506,39.334324,55.751003,40.781906,49.451336,64.04294,46.131767,46.415886,40.12283,31.848358,39.26656,35.41795,52.870613
12,90.45428,33.383656,64.415436,33.381645,42.031418,48.84374,33.74325,33.826057,58.17162,20.201054,39.65956,19.24609,43.1019,31.079659,38.08717,61.5271,48.46194,46.51394,67.216705,42.649868,55.34738,62.495163,41.25408,44.02412,51.495514,36.728226,11.835098,36.678997,32.33255,30.60098,32.496567,49.758804,56.869484,24.938057,39.165226,55.74883,40.652794,49.36092,63.962967,46.172974,46.343685,40.210297,31.723482,39.285347,35.035908,53.080513
13,90.43714,33.394623,64.3308,33.408566,42.00956,48.787457,33.64912,33.825584,58.102367,20.26426,39.52396,19.316822,42.99104,31.11545,37.873745,61.591766,48.397846,46.58207,67.12782,42.67234,55.208714,62.492386,41.155247,44.12635,51.413754,36.76125,11.7733755,36.692577,32.204395,30.683384,32.375164,49.72699,56.74493,24.976604,38.99615,55.746655,40.52369,49.2705,63.883003,46.214172,46.27149,40.29776,31.598608,39.30413,34.653988,53.29035
14,90.42,33.405586,64.24618,33.435486,41.987698,48.731174,33.55498,33.825115,58.033115,20.327463,39.388374,19.387547,42.880196,31.151241,37.660347,61.65642,48.33375,46.650196,67.03895,42.694813,55.070057,62.48961,41.056423,44.228573,51.332,36.794273,11.711655,36.706154,32.076244,30.765781,32.253765,49.695175,56.620388,25.01515,38.827087,55.74448,40.394592,49.180088,63.803043,46.255375,46.1993,40.38522,31.47375,39.322918,34.272163,53.500134
15,90.40286,33.416557,64.16156,33.4624,41.96583,48.67489,33.460857,33.82464,57.963875,20.390657,39.2528,19.458265,42.769352,31.187027,37.44698,61.721073,48.26966,46.718323,66.95008,42.717285,54.931408,62.48683,40.95761,44.330788,51.250248,36.827293,11.649937,36.71973,31.948116,30.848167,32.132378,49.663364,56.495853,25.053692,38.65804,55.74231,40.265488,49.089676,63.723087,46.296574,46.12711,40.472668,31.348892,39.3417,33.890446,53.709854
16,90.38572,33.42752,64.07694,33.489315,41.94397,48.618603,33.366737,33.824165,57.894638,20.453852,39.11723,19.52898,42.658516,31.22281,37.23364,61.785717,48.205578,46.78644,66.86121,42.739754,54.792763,62.484055,40.858795,44.43299,51.168503,36.86031,11.588213,36.733307,31.820002,30.93055,32.01099,49.631554,56.37133,25.092232,38.488995,55.740135,40.136395,48.999268,63.643135,46.33777,46.05493,40.56011,31.224052,39.360485,33.50884,53.919518
17,90.36858,33.43849,63.99233,33.516224,41.9221,48.562317,33.272614,33.82369,57.825405,20.517038,38.98168,19.599684,42.54769,31.25859,37.020325,61.85035,48.141495,46.854557,66.772354,42.762222,54.654133,62.48128,40.76,44.535187,51.086758,36.89333,11.526499,36.746887,31.691889,31.01292,31.889614,49.599743,56.246815,25.130768,38.319973,55.73796,40.007294,48.90886,63.563194,46.378963,45.982754,40.64755,31.09921,39.379265,33.12734,54.12912
18,90.35144,33.449455,63.907722,33.543137,41.900238,48.50603,33.178505,33.823215,57.756176,20.580225,38.84615,19.670382,42.43687,31.294369,36.80704,61.914974,48.07742,46.922665,66.683495,42.784687,54.51551,62.478504,40.661213,44.63737,51.005024,36.926342,11.4647875,36.760464,31.563799,31.095285,31.768236,49.567936,56.12231,25.1693,38.150967,55.735786,39.87821,48.818455,63.48325,46.420155,45.910583,40.734978,30.974388,39.398045,32.803978,54.3414
19,90.35188,33.522015,63.835556,33.544384,41.863483,48.435276,33.07189,33.82506,57.684967,20.654095,38.668026,19.710148,42.330296,31.332182,36.56064,61.98825,48.042267,46.958866,66.57612,42.85816,54.337563,62.51582,40.520676,44.74645,50.897537,36.928112,11.360209,36.797756,31.423693,31.205242,31.590624,49.534794,55.978752,25.2082,37.93825,55.738308,39.73363,48.677994,63.37618,46.493355,45.804585,40.808193,30.83257,39.400307,32.480698,54.55363
20,90.27877,33.52327,63.76339,33.545628,41.826725,48.36452,32.965282,33.82691,57.61329,20.691767,38.49054,19.785948,42.187424,31.33474,36.278904,62.061882,47.97196,47.031258,66.46835,42.8957,54.159637,62.55313,40.415134,44.819336,50.79006,36.929886,11.289946,36.798927,31.319126,31.314547,31.44841,49.501183,55.835693,25.283203,37.690735,55.776714,39.589664,48.573135,63.268692,46.53071,45.734295,40.880848,30.725534,39.366337,32.1575,54.76581
21,90.205666,33.524525,63.655148,33.547497,41.789967,48.293766,32.85868,33.82876,57.50602,20.766367,38.313076,19.86174,42.080864,31.37255,36.03258,62.135136,47.93681,47.06745,66.36099,42.969154,53.981728,62.59044,40.27463,44.92839,50.682587,36.931656,11.185378,36.83622,31.179724,31.460272,31.27082,49.468044,55.69216,25.322094,37.442627,55.77965,39.44509,48.43268,63.16164,46.603897,45.628307,40.954052,30.58373,39.368603,31.834389,54.97793
22,90.16911,33.525154,63.58299,33.548744,41.75321,48.223007,32.752083,33.830605,57.43435,20.804033,38.135014,19.901487,41.938007,31.375105,35.785664,62.173027,47.86651,47.139835,66.25365,43.04261,53.803337,62.59224,40.169712,45.036922,50.610943,36.932835,11.115945,36.87292,31.039663,31.570187,31.128626,49.434433,55.54913,25.397081,37.194553,55.782585,39.264988,48.29271,63.05417,46.641247,45.52233,41.02725,30.441936,39.370865,31.511356,55.189995
23,90.13256,33.52578,63.47476,33.550613,41.71645,48.15225,32.609962,33.833065,57.362686,20.841698,37.95759,19.977264,41.795166,31.377663,35.539413,62.246265,47.75998,47.17702,66.14631,43.116055,53.625465,62.629543,40.0642,45.109783,50.50348,36.93461,11.01139,36.910206,30.89962,31.68009,30.986437,49.400826,55.44162,25.435268,36.98194,55.7851,39.12103,48.18786,62.947132,46.714424,45.45206,41.099888,30.335598,39.37256,31.188406,55.402008
24,90.059456,33.527035,63.43868,33.551235,41.679688,48.08149,32.504044,33.870678,57.255436,20.916285,37.78019,20.053032,41.68863,31.415464,35.293205,62.31949,47.653454,47.214203,66.038574,43.15358,53.44761,62.666843,39.923737,45.218807,50.396023,36.93638,10.906842,36.947487,30.759594,31.78998,30.80888,49.367695,55.298615,25.510246,36.733925,55.788036,38.976463,48.04741,62.839676,46.751766,45.3461,41.173073,30.193823,39.37482,30.86554,55.61397
25,90.035095,33.52745,63.402603,33.551857,41.64293,48.010727,32.39747,33.872524,57.18378,20.953943,37.602184,20.092762,41.545803,31.41802,35.046394,62.35736,47.54694,47.251385,65.93125,43.227016,53.26977,62.704136,39.818855,45.327305,50.28857,36.93815,10.802301,36.984768,30.62026,31.935635,30.66671,49.33409,55.15513,25.54912,36.485935,55.79097,38.79821,48.01425,62.732227,46.789104,45.20332,41.175278,30.086817,39.34086,30.542753,55.82588
26,90.01073,33.52787,63.330456,33.553104,41.606167,47.93997,32.290897,33.87437,57.112133,20.991602,37.424824,20.168514,41.40299,31.420576,34.80026,62.430565,47.47666,47.323753,65.82394,43.300446,53.091953,62.74143,39.67781,45.400654,50.18112,36.93992,10.697767,37.022045,30.515774,32.044865,30.524548,49.300488,55.01215,25.624084,36.23861,55.82936,38.6555,47.98061,62.589264,46.86277,45.096245,41.176933,29.945057,39.34312,30.27059,56.00261
27,89.98636,33.52829,63.222237,33.554974,41.498257,47.870186,32.18433,33.876217,57.0049,21.066175,37.247486,20.244257,41.296482,31.458372,34.55416,62.503757,47.37016,47.360928,65.71664,43.373867,52.949814,62.778355,39.500008,45.403217,50.073685,36.94169,10.628358,37.058735,30.375793,32.154713,30.347025,49.267365,54.868694,25.662949,36.026104,55.83187,38.476654,47.911858,62.481834,46.900105,44.953484,41.17914,29.803308,39.345383,29.998486,56.179306
28,89.91326,33.52954,63.11402,33.55684,41.35418,47.76527,32.04225,33.878677,56.93326,21.103827,37.070168,20.31999,41.153683,31.460926,34.308098,62.576942,47.263664,47.3981,65.60893,43.411377,52.77203,62.81564,39.357777,45.40527,49.93044,36.94405,10.558952,37.095425,30.23651,32.30032,30.20488,49.233765,54.725742,25.7379,35.778206,55.834805,38.298435,47.87871,62.410362,46.93693,44.810165,41.145584,29.697002,39.34708,29.726448,56.355965
29,89.84017,33.530796,62.969746,33.55933,41.2107,47.695988,31.9357,33.880524,56.86162,21.141478,36.892242,20.3597,41.0109,31.46348,34.06143,62.61478,47.157173,47.43527,65.50165,43.48479,52.59426,62.85292,39.18,45.40783,49.823013,36.94582,10.48955,37.132114,30.096563,32.41014,30.062742,49.20017,54.582314,25.776756,35.53034,55.837734,38.12023,47.845566,62.33846,46.937935,44.70311,41.147236,29.555271,39.349342,29.45446,56.532585
30,89.76708,33.53205,62.86155,33.5612,41.06663,47.59108,31.82982,33.918125,56.754414,21.216036,36.714966,20.435417,40.86812,31.466032,33.815445,62.687946,47.08637,47.471943,65.39437,43.558197,52.416515,62.890194,39.00224,45.410393,49.71559,36.94759,10.420151,37.168797,29.919094,32.41328,29.885254,49.167053,54.40242,25.780216,35.2825,55.840664,37.94204,47.81242,62.23061,46.939438,44.56038,41.149445,29.448294,39.315388,29.182531,56.709167
31,89.69399,33.533306,62.753353,33.56307,40.958134,47.48568,31.723282,33.91997,56.682785,21.253681,36.537712,20.511126,40.761646,31.503822,33.569496,62.761097,46.979893,47.509106,65.323135,43.631065,52.238785,62.927467,38.824497,45.412956,49.608177,36.94936,10.350756,37.205482,29.74164,32.41642,29.743134,49.13346,54.22254,25.783676,35.034695,55.843594,37.76324,47.743687,62.15915,46.976265,44.453335,41.151096,29.306578,39.31765,28.910658,56.88571
32,89.6209,33.534557,62.645164,33.564934,40.814667,47.4164,31.616747,33.921814,56.57511,21.292057,36.395542,20.550081,40.61889,31.506374,33.322933,62.798916,46.90965,47.58145,65.21546,43.66856,52.061077,62.964733,38.682312,45.415005,49.536568,36.950542,10.280534,37.206646,29.564201,32.419563,29.601023,49.09987,54.042683,25.787136,34.822956,55.88155,37.620583,47.710056,62.087257,46.97727,44.31062,41.1533,29.200298,39.319347,28.638844,57.062218
33,89.59654,33.534977,62.573044,33.56618,40.67061,47.3115,31.47471,33.924274,56.503975,21.365871,36.218327,20.625774,40.51243,31.54416,33.07706,62.87205,46.80319,47.61861,65.10821,43.74195,51.88287,62.96652,38.504597,45.417564,49.42916,36.952312,10.175206,37.208393,29.351295,32.42333,29.423567,49.066757,53.862835,25.790596,34.575207,55.884476,37.44243,47.67692,61.97942,46.97877,44.167915,41.15551,29.058601,39.32161,28.367096,57.23869
34,89.57218,33.535393,62.464863,33.56805,40.527153,47.24223,31.368189,33.926117,56.396313,21.40424,36.04113,20.70146,40.36969,31.546711,32.831226,62.94517,46.732403,47.655273,65.00096,43.81534,51.705196,63.00378,38.326897,45.420128,49.321762,36.954082,10.105822,37.24507,29.173891,32.426468,29.281473,49.033173,53.683006,25.794054,34.32749,55.8874,37.264286,47.643787,61.90797,47.01559,44.060894,41.15716,28.916912,39.323875,28.095398,57.415123
35,89.54782,33.535812,62.39275,33.569294,40.418663,47.136833,31.262346,33.963715,56.28866,21.442606,35.863316,20.741135,40.26325,31.584494,32.585426,63.018284,46.661617,47.691933,64.89373,43.888714,51.52754,63.04104,38.14921,45.422688,49.213833,36.919987,10.035609,37.246235,28.997192,32.465363,29.138702,48.96409,53.503193,25.797512,34.079807,55.890327,37.08553,47.575066,61.800148,47.017094,43.918205,41.159367,28.810654,39.32557,27.823755,57.59152
36,89.47474,33.537067,62.320637,33.570538,40.275215,47.06757,31.084833,33.966785,56.217537,21.516407,35.68616,20.816805,40.120525,31.587042,32.33901,63.056072,46.555172,47.729084,64.78609,43.926197,51.385532,63.077938,38.007076,45.424736,49.10644,36.921757,9.966231,37.282913,28.819822,32.468502,28.891273,48.96744,53.359356,25.80028,33.8328,55.928688,36.90741,47.54194,61.728706,47.053913,43.774952,41.12582,28.598152,39.328964,27.607883,57.731884
37,89.4382,33.537693,62.21247,33.572407,40.131172,46.962677,30.907337,33.969856,56.109894,21.554768,35.50903,20.892464,40.0141,31.624819,32.09328,63.129166,46.484955,47.801414,64.67887,43.999565,51.20791,63.11519,37.82942,45.427296,48.998524,36.887665,9.860922,37.284657,28.642466,32.471638,28.678528,48.934822,53.179573,25.803738,33.58583,55.96704,36.729305,47.508812,61.65683,47.054913,43.66795,41.127476,28.421085,39.33179,27.39205,57.872223
38,89.401665,33.53832,62.140366,33.57365,39.98713,46.857788,30.729858,33.972927,56.0383,21.592394,35.331272,20.932123,39.8714,31.627367,31.847597,63.202244,46.37852,47.83856,64.57166,44.072926,51.030304,63.152435,37.65178,45.42986,48.85535,36.890026,9.791552,37.32133,28.42966,32.4754,28.465801,48.902203,52.9998,25.807196,33.338894,56.00539,36.586704,47.475197,61.54902,47.05641,43.52529,41.12968,28.244034,39.33462,27.17624,58.012543
39,89.32859,33.539574,62.032207,33.57552,39.879253,46.78803,30.51758,34.01236,55.96671,21.63002,35.154182,21.007769,39.764988,31.66514,31.600616,63.204712,46.30776,47.87521,64.46446,44.146282,50.816578,63.154564,37.474155,45.43242,48.74744,36.855938,9.721352,37.322495,28.25234,32.478535,28.253094,48.869587,52.820053,25.810652,33.127354,56.043316,36.40799,47.40649,61.477592,47.093227,43.38264,41.13189,28.067694,39.37309,26.96048,58.152836
40,89.29205,33.5402,61.92406,33.577385,39.735218,46.683147,30.340136,34.015427,55.895123,21.667643,34.97711,21.083405,39.657974,31.66705,31.317724,63.172234,46.20134,47.91235,64.35727,44.21963,50.602875,63.156693,37.332066,45.434467,48.640076,36.857708,9.61689,37.35975,28.075035,32.48167,28.040405,48.836975,52.640316,25.81411,32.88048,56.081657,36.22992,47.373375,61.405724,47.094227,43.275658,41.13354,27.855272,39.37648,26.744753,58.29311
