TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,58.96491,31.80924,98.86404,10.2262535,102.22747,27.141918,62.439293,19.450872,96.18241,16.225622,80.97371,8.074011,86.01926,32.816956,71.942955,50.48223,90.24773,25.363855,94.58346,23.676365,97.00466,38.943527,101.00168,24.1718,93.08296,27.822306,88.158264,38.938564,60.815804,18.306158,80.37845,20.316504,31.880209,31.859491,79.38832,8.788071,56.83616,31.4507,71.594185,26.609211,95.32943,11.132482,62.787987,45.44409,95.33199,22.822468
2,58.929363,31.845907,98.84574,10.263397,102.26442,27.177715,62.473938,19.323223,96.10882,16.227196,80.86497,8.204677,86.001015,32.817272,71.87041,50.447323,90.211334,25.400965,94.52877,23.750385,96.9682,38.98036,101.0389,24.28065,93.08336,27.895092,88.15803,38.90239,60.887657,18.268375,80.37816,20.280104,31.879087,31.858952,79.296936,8.790201,56.85415,31.45038,71.556816,26.501226,95.29288,11.18833,62.859932,45.44306,94.834915,22.576838
3,58.911358,31.846226,98.82745,10.30054,102.28295,27.213856,62.563496,19.248823,96.01683,16.229164,80.7558,8.280437,85.94604,32.78197,71.83432,50.447792,90.13832,25.438774,94.52886,23.768621,96.93157,38.980938,101.07613,24.389492,93.083755,27.967876,88.17591,38.847836,60.99522,18.193567,80.34138,20.24445,31.877968,31.858412,79.169,8.793183,56.872135,31.45006,71.51963,26.411352,95.29306,11.225005,62.96785,45.441517,94.392975,22.330147
4,58.893353,31.846544,98.80916,10.337682,102.30136,27.213512,62.634975,19.174795,95.92485,16.23113,80.61006,8.357049,85.87307,32.783237,71.79787,50.41241,90.10192,25.47588,94.51089,23.841919,96.89494,38.981514,101.09488,24.48043,93.08415,28.040659,88.175674,38.811657,61.103462,18.17315,80.323135,20.244823,31.876846,31.857872,79.04092,8.77788,56.876575,31.445478,71.482254,26.30336,95.2566,11.299188,63.0398,45.440483,93.89602,22.084581
5,58.875347,31.846865,98.79071,10.338103,102.41208,27.284422,62.669632,19.047123,95.851265,16.232704,80.50121,8.469385,85.85483,32.783554,71.725685,50.413357,90.02881,25.495483,94.51107,23.878387,96.87679,39.018055,101.1321,24.589268,93.048195,28.168697,88.175446,38.77548,61.175327,18.135359,80.28665,20.245571,31.875725,31.857332,78.93158,8.817005,56.881012,31.440895,71.46302,26.19502,95.25678,11.335861,63.165714,45.438683,93.454575,21.910927
6,58.857113,31.829168,98.735535,10.376085,102.48584,27.319534,62.75964,19.00897,95.759285,16.23467,80.392075,8.545125,85.80011,32.784504,71.6896,50.413826,89.99264,25.568989,94.45611,23.897696,96.840164,39.018635,101.16933,24.698103,93.04859,28.241472,88.17509,38.72121,61.28336,18.096804,80.250175,20.246317,31.874605,31.856792,78.82225,8.856129,56.88545,31.436314,71.42528,26.050795,95.23865,11.391286,63.237667,45.437653,92.97649,21.738031
7,58.784405,31.7764,98.71724,10.413224,102.55961,27.354647,62.813477,18.971571,95.66714,16.200039,80.246376,8.621711,85.78162,32.74857,71.653145,50.37845,89.956245,25.60609,94.47492,23.988506,96.803535,39.01921,101.20655,24.806934,93.04899,28.314245,88.13861,38.72179,61.35479,18.022741,80.177216,20.247812,31.873484,31.856255,78.67592,8.841251,56.889885,31.43173,71.35126,25.907253,95.23882,11.4279585,63.345608,45.436108,92.49828,21.528677
8,58.76501,31.668629,98.68035,10.414065,102.67033,27.42556,62.866665,18.879768,95.59356,16.201612,80.13726,8.697436,85.7269,32.74952,71.58097,50.37939,89.88325,25.643888,94.43841,24.025686,96.76708,39.056038,101.225296,24.897861,93.049385,28.387014,88.10214,38.72237,61.463055,18.002316,80.14073,20.248558,31.872362,31.855715,78.566605,8.88037,56.889168,31.377703,71.33183,25.780783,95.20219,11.46546,63.41757,45.435074,92.05703,21.355099
9,58.72761,31.561172,98.66206,10.451204,102.7441,27.460674,62.956688,18.841608,95.50142,16.16698,80.0286,8.828024,85.65394,32.750786,71.54488,50.37986,89.84686,25.680988,94.40208,24.09933,96.73045,39.056618,101.17054,25.026709,93.04978,28.459784,88.02895,38.68735,61.571106,17.963753,80.104256,20.249306,31.871243,31.855175,78.4206,8.902057,56.888214,31.305664,71.25781,25.637234,95.20255,11.538801,63.489532,45.434044,91.57916,21.182285
10,58.70752,31.399342,98.60689,10.4891815,102.81788,27.49579,63.010532,18.804203,95.42785,16.168556,79.88294,8.904584,85.635704,32.751102,71.50843,50.344482,89.77376,25.700584,94.38401,24.154383,96.69383,39.057194,101.11578,25.155544,93.01363,28.551413,87.992485,38.68793,61.642998,17.925951,80.06778,20.250053,31.870121,31.854635,78.31099,8.904609,56.887974,31.287653,71.22006,25.492983,95.16601,11.594634,63.525517,45.43353,91.10115,20.973015
11,58.67012,31.291878,98.58844,10.489602,102.87336,27.567734,63.063732,18.712389,95.33571,16.133926,79.773865,8.980286,85.58073,32.7158,71.436264,50.34543,89.70077,25.738379,94.34769,24.228022,96.65738,39.09402,101.04243,25.229967,93.01403,28.624176,87.919304,38.652912,61.750618,17.851109,79.99483,20.251547,31.869001,31.854095,78.16501,8.926292,56.86927,31.233942,71.14585,25.331305,95.16619,11.631302,63.561077,45.397156,90.66009,20.799513
12,58.596012,31.130997,98.57015,10.526738,102.873604,27.6407,63.135677,18.674599,95.28053,16.135109,79.66479,9.055982,85.56249,32.716118,71.40018,50.345898,89.627785,25.776173,94.31117,24.265196,96.62075,39.094597,100.987686,25.358786,93.01443,28.696936,87.882835,38.653492,61.858913,17.830673,79.95835,20.252293,31.86788,31.853556,78.05573,8.965404,56.868313,31.1619,71.126236,25.186691,95.12956,11.668798,63.596634,45.360783,90.182434,20.626781
13,58.559307,31.077583,98.55187,10.563873,102.87372,27.677183,63.17122,18.619429,95.170006,16.100874,79.51947,9.169088,85.507774,32.71707,71.36372,50.31052,89.5182,25.81466,94.27466,24.302368,96.5843,39.13142,100.93295,25.487595,93.014824,28.769693,87.84637,38.654076,61.930817,17.792866,79.93966,20.19807,31.866758,31.853018,77.909454,8.950525,56.868076,31.143888,71.05202,25.025002,95.092926,11.706294,63.6322,45.324406,89.70463,20.417595
14,58.5226,31.02417,98.4781,10.565552,102.92921,27.749123,63.243168,18.581635,95.05967,16.103237,79.410416,9.244768,85.43457,32.682087,71.29156,50.311466,89.445,25.816055,94.23834,24.375998,96.547676,39.131996,100.85961,25.561996,93.01522,28.842447,87.773186,38.619057,62.038902,17.75429,79.90318,20.198818,31.865639,31.852478,77.800186,8.989633,56.86736,31.089853,70.977615,24.845182,95.019485,11.744616,63.63177,45.288548,89.263985,20.28065
15,58.485893,30.970757,98.40457,10.622301,102.92944,27.822084,63.278717,18.52646,94.98593,16.068218,79.30138,9.320441,85.398094,32.68272,71.25511,50.27609,89.33543,25.85454,94.16533,24.450335,96.474434,39.133152,100.859886,25.63499,92.97898,28.91587,87.73672,38.619637,62.11038,17.680197,79.83024,20.200314,31.864517,31.851938,77.67235,8.992607,56.830425,31.01845,70.90339,24.68348,94.946045,11.782935,63.66776,45.28803,88.78678,20.144472
16,58.430717,30.881624,98.33096,10.66069,102.929565,27.858564,63.3511,18.52494,94.8756,16.070581,79.15579,9.396955,85.306915,32.684307,71.21903,50.27656,89.26246,25.892324,94.12882,24.487503,96.43799,39.16997,100.82335,25.708685,92.94273,28.98929,87.66354,38.58462,62.25553,17.71341,79.79376,20.20106,31.863396,31.851398,77.544846,9.032136,56.847458,30.946077,70.82935,24.539896,94.83562,11.7854185,63.703323,45.25165,88.34628,20.007568
17,58.39401,30.82821,98.22048,10.699917,102.966515,27.894363,63.42349,18.523422,94.78348,16.035957,79.028656,9.491317,85.252205,32.685257,71.146866,50.277504,89.18927,25.893719,94.05582,24.561832,96.40137,39.17055,100.78682,25.782373,92.906494,29.062706,87.627075,38.5852,62.400692,17.746622,79.75729,20.201807,31.862276,31.850859,77.398766,9.035534,56.82827,30.856335,70.75475,24.341932,94.762184,11.823735,63.738888,45.21527,87.850685,19.83534
18,58.357304,30.774796,98.14689,10.738302,103.003456,27.930162,63.495876,18.521902,94.673164,16.038322,78.86483,9.568235,85.17927,32.686527,71.11042,50.24213,89.07971,25.932198,93.98262,24.599705,96.36492,39.20737,100.75015,25.819567,92.833626,29.136786,87.59061,38.58578,62.54543,17.743557,79.72082,20.202555,31.861155,31.85032,77.27095,9.0385065,56.827316,30.78428,70.73512,24.197275,94.688576,11.82539,63.774452,45.17889,87.410324,19.698484
19,58.320595,30.72138,98.01798,10.777942,103.031136,27.947893,63.56763,18.465961,94.599434,16.003305,78.7193,9.644724,85.124565,32.687477,71.07434,50.242603,89.00676,25.969978,93.94631,24.673317,96.32831,39.207947,100.71363,25.89325,92.79719,29.173822,87.51768,38.586945,62.654423,17.77754,79.64788,20.20405,31.860035,31.849781,77.14347,9.078029,56.80765,30.658503,70.66089,24.035547,94.57835,11.864531,63.77403,45.14303,86.93343,19.5624
20,58.265415,30.632246,97.9444,10.816322,103.058815,27.965622,63.640026,18.464441,94.48913,16.005672,78.55551,9.721626,85.033394,32.689064,71.00218,50.24355,88.89699,25.972067,93.873314,24.747635,96.25507,39.2091,100.67711,25.96693,92.72433,29.247896,87.48122,38.587524,62.79917,17.774475,79.61141,20.204796,31.858913,31.849241,77.01568,9.081,56.806694,30.586443,70.58647,23.855686,94.50493,11.9028425,63.81002,45.14251,86.49322,19.425587
21,58.24601,30.524439,97.833786,10.818834,103.068085,27.983692,63.712425,18.462921,94.37863,15.971446,78.41001,9.798098,84.94197,32.654404,70.96574,50.20817,88.82404,26.009844,93.83682,24.784792,96.23676,39.209385,100.64044,26.004116,92.688095,29.321297,87.40829,38.588684,62.944366,17.807695,79.57494,20.205544,31.857792,31.848701,76.86964,9.084395,56.787506,30.496689,70.51223,23.693947,94.43133,11.904495,63.84559,45.10613,85.997925,19.253462
22,58.208366,30.398932,97.76029,10.875563,103.077354,28.00176,63.784187,18.406975,94.26814,15.937222,78.246254,9.874983,84.9055,32.655037,70.929665,50.208645,88.7511,26.047619,93.76383,24.8591,96.163536,39.210537,100.60392,26.077791,92.65187,29.394693,87.371826,38.589268,63.052944,17.805397,79.50155,20.152447,31.856672,31.848162,76.74219,9.123912,56.74985,30.371223,70.43818,23.550333,94.30272,11.944043,63.881157,45.069744,85.5764,19.152779
23,58.170254,30.23737,97.686714,10.9139385,103.09595,28.056139,63.910896,18.404312,94.13947,15.939983,78.06394,9.915736,84.81434,32.656624,70.85714,50.173744,88.64158,26.086086,93.69066,24.896961,96.12692,39.211113,100.567406,26.15146,92.57881,29.432388,87.298904,38.590427,63.21625,17.838236,79.42861,20.153942,31.85555,31.847622,76.61442,9.126882,56.748653,30.281137,70.363556,23.35232,94.22912,11.945696,63.91673,45.033356,85.10008,19.05325
24,58.096832,30.130527,97.55785,10.953565,103.11454,28.110516,64.03719,18.365362,93.973854,15.906945,77.93691,10.010036,84.75965,32.657574,70.82106,50.174217,88.56841,26.087477,93.63602,24.97091,96.053696,39.21227,100.53075,26.188643,92.54259,29.50578,87.24397,38.555126,63.324844,17.835938,79.35568,20.155437,31.854431,31.847084,76.45016,9.130699,56.693,30.155989,70.27098,23.172789,94.15572,11.984001,63.916306,44.99749,84.62385,18.95374
25,58.058716,29.968954,97.48429,10.991936,103.1516,28.182793,64.1635,18.32641,93.84519,15.909709,77.77321,10.086897,84.68672,32.65884,70.78499,50.17469,88.4589,26.125942,93.56304,25.045206,96.01708,39.212845,100.49423,26.262308,92.46974,29.57983,87.17105,38.556286,63.47007,17.869164,79.24629,20.15768,31.85331,31.846544,76.341156,9.188055,56.637108,30.01282,70.178406,22.993254,94.04553,12.02313,63.8801,44.980076,84.165985,18.853867
26,58.021065,29.843426,97.37387,11.031139,103.18879,28.291542,64.2896,18.269308,93.679596,15.876674,77.627785,10.163329,84.632034,32.659794,70.71247,50.139793,88.38597,26.16371,93.4532,25.083763,95.94386,39.213997,100.45772,26.335968,92.433525,29.653214,87.1346,38.556866,63.578674,17.866867,79.17336,20.159176,31.852188,31.846004,76.17692,9.191871,56.63591,29.922722,70.04936,22.796297,93.97195,12.024781,63.843685,44.94473,83.689926,18.754395
27,57.946934,29.682495,97.300316,11.069505,103.24426,28.363478,64.415924,18.230349,93.58771,15.878648,77.46413,10.240173,84.540886,32.661377,70.6764,50.140266,88.31282,26.165098,93.38023,25.15805,95.92556,39.214283,100.42107,26.373144,92.36048,29.690899,87.06168,38.55803,63.741592,17.86342,79.10044,20.160671,31.851068,31.845465,76.012695,9.195685,56.580254,29.797564,69.95678,22.616749,93.89856,12.063082,63.77128,44.9099,83.21396,18.654938
28,57.92752,29.574657,97.17131,11.072427,103.22609,28.436764,64.54226,18.191387,93.495636,15.844035,77.31873,10.316589,84.44948,32.626724,70.64033,50.14074,88.20332,26.203558,93.32542,25.195545,95.85234,39.215435,100.347626,26.411013,92.324265,29.764275,87.02522,38.55861,63.850636,17.897415,78.99106,20.162914,31.849947,31.844925,75.90339,9.216496,56.524357,29.654379,69.82772,22.419783,93.78819,12.065557,63.73486,44.874554,82.7378,18.519053
29,57.889866,29.449114,97.097855,11.129136,103.226326,28.50971,64.65028,18.134655,93.348434,15.81061,77.155106,10.393416,84.41302,32.627357,70.56781,50.105843,88.13041,26.24132,93.21579,25.270527,95.815735,39.21601,100.23725,26.413095,92.288055,29.837648,86.95232,38.559772,63.99547,17.894354,78.918144,20.16441,31.848825,31.844385,75.73919,9.22031,56.523396,29.582293,69.73513,22.240225,93.71481,12.103853,63.662457,44.839725,82.31722,18.473162
30,57.851738,29.287508,97.024315,11.167497,103.22644,28.54618,64.8316,18.148985,93.25636,15.776,76.972916,10.434128,84.32188,32.628944,70.53174,50.106316,88.02069,26.2434,93.14265,25.308369,95.742516,39.217163,100.16367,26.414484,92.215225,29.911678,86.91586,38.560352,64.1041,17.892057,78.84523,20.165905,31.847706,31.843847,75.575,9.224123,56.486206,29.492838,69.60607,22.04325,93.58606,12.106739,63.62604,44.80438,81.8418,18.410204
31,57.778305,29.180647,96.913925,11.206688,103.22656,28.582653,64.99439,18.127401,93.14592,15.741787,76.82725,10.473998,84.23074,32.630527,70.49567,50.10679,87.91098,26.245481,93.0697,25.382639,95.70591,39.21774,100.05346,26.453041,92.17882,29.94869,86.82448,38.525635,64.249374,17.92529,78.77201,20.13101,31.846584,31.843307,75.46606,9.281462,56.44854,29.367336,69.51347,21.863678,93.475914,12.145858,63.55321,44.733685,81.402985,18.346493
32,57.740173,29.019028,96.84039,11.245044,103.22668,28.619123,65.175735,18.141733,93.01711,15.707971,76.626854,10.515118,84.19429,32.631165,70.42316,50.07189,87.80104,26.21119,92.9599,25.421177,95.632706,39.21889,99.97989,26.45443,92.105995,30.022713,86.75182,38.562965,64.37613,17.922611,78.699104,20.132505,31.845465,31.842768,75.30189,9.285273,56.447575,29.295242,69.36627,21.667057,93.36557,12.14833,63.516796,44.698338,80.92775,18.28356
33,57.70251,28.893465,96.7116,11.284647,103.18997,28.656267,65.33857,18.120146,92.92506,15.673365,76.48122,10.55498,84.103165,32.632748,70.387085,50.072365,87.65477,26.213964,92.9053,25.495089,95.559494,39.220043,99.869545,26.456509,92.06979,30.096071,86.678925,38.564125,64.520996,17.91955,78.589745,20.13475,31.844343,31.842228,75.13774,9.289083,56.41039,29.205782,69.27463,21.578184,93.25523,12.150802,63.48038,44.66299,80.489105,18.219873
34,57.62837,28.732496,96.63808,11.322998,103.19021,28.729206,65.484116,18.171545,92.81463,15.639155,76.28086,10.596092,84.01204,32.634335,70.35065,50.036995,87.54484,26.179674,92.83237,25.569345,95.48629,39.221195,99.79613,26.494371,92.03359,30.169428,86.60627,38.601456,64.63007,17.953552,78.51653,20.09986,31.843626,31.841883,75.02849,9.309886,56.372715,29.080269,69.128,21.435987,93.10813,12.154098,63.407978,44.628166,80.03244,18.174797
35,57.554455,28.589558,96.52755,11.325495,103.19033,28.765675,65.57491,18.187788,92.68583,15.605344,76.153824,10.672045,83.93941,32.67184,70.27851,50.037945,87.43515,26.181755,92.72259,25.607872,95.37649,39.222923,99.68578,26.49645,91.96057,30.20709,86.53338,38.602615,64.77496,17.95049,78.44363,20.101355,31.842907,31.841537,74.86436,9.313695,56.335285,28.972776,69.036354,21.347115,92.99781,12.156569,63.371777,44.610756,79.59396,18.111134
36,57.47983,28.39251,96.454124,11.382185,103.190445,28.802141,65.720474,18.239191,92.57542,15.571137,75.99032,10.748824,83.83007,32.673744,70.24245,50.038418,87.288666,26.148163,92.649666,25.682121,95.26651,39.188416,99.61223,26.497835,91.92438,30.280437,86.46049,38.603775,64.88342,17.930044,78.370735,20.10285,31.84219,31.841192,74.70025,9.317503,56.261383,28.829893,68.88973,21.20492,92.8875,12.15904,63.299377,44.57593,79.119095,18.048248
37,57.405205,28.19545,96.380615,11.42053,103.15374,28.839281,65.81127,18.255436,92.48337,15.536535,75.80826,10.789501,83.72073,32.675644,70.20601,50.003048,87.17899,26.150246,92.59488,25.719593,95.19331,39.189568,99.50205,26.536386,91.85158,30.354439,86.3514,38.64168,65.04686,17.962902,78.29752,20.06796,31.84147,31.840845,74.57295,9.356987,56.223946,28.722397,68.7431,21.062727,92.77718,12.161511,63.262962,44.540585,78.680786,17.98461
38,57.33057,27.99838,96.251854,11.46012,103.15386,28.875748,65.91938,18.19869,92.33622,15.503124,75.64479,10.866266,83.611404,32.677547,70.13387,50.003998,87.06908,26.11596,92.48531,25.794533,95.08335,39.155064,99.428505,26.537771,91.815384,30.42778,86.27852,38.64284,65.15555,17.960608,78.18819,20.070206,31.840754,31.8405,74.40921,9.397314,56.15004,28.579506,68.65146,20.973856,92.61173,12.165218,63.190136,44.469894,78.2061,17.92175
39,57.255936,27.801302,96.17836,11.498461,103.1541,28.948677,65.97313,18.143085,92.24439,15.505107,75.517815,10.94219,83.50208,32.679447,70.09781,50.004475,86.92286,26.118738,92.41221,25.832348,94.973564,39.156796,99.318184,26.539848,91.74238,30.465433,86.205635,38.644,65.30089,17.99385,78.115295,20.071703,31.840034,31.840155,74.22726,9.438059,56.112362,28.453972,68.50484,20.831665,92.50164,12.204325,63.153725,44.434547,77.73151,17.858902
40,57.21826,27.6757,96.06803,11.53763,103.15422,28.985142,66.08125,18.08633,92.15235,15.470509,75.33581,10.982851,83.42921,32.680717,70.06137,49.969105,86.81296,26.084455,92.33931,25.90658,94.86379,39.158524,99.244644,26.541235,91.72429,30.5021,86.133,38.681324,65.409584,17.991554,78.0421,20.036816,31.839327,31.839813,74.063194,9.441862,56.038452,28.311073,68.4132,20.742796,92.39135,12.206795,63.11731,44.399204,77.2941,17.868122
