TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90.7066,25.537132,74.714676,12.80329,43.470985,5.5610366,37.95668,30.226715,72.76282,6.9330044,51.552803,2.5968623,57.073517,12.580012,51.09354,45.468536,57.398754,20.840961,74.56467,25.882072,69.76083,40.238056,53.56202,24.857922,46.304096,17.726185,18.746346,31.504694,49.400333,3.52457,37.51331,33.42568,55.768425,12.246195,44.666096,56.68904,60.488842,39.861694,73.0677,12.037803,72.418976,3.4846745,39.37402,5.4429755,71.71225,3.941238
2,90.83666,25.508348,74.8637,12.714844,43.621532,5.605805,38.07962,30.232449,72.887314,6.820377,51.761906,2.624024,57.297638,12.522494,51.19715,45.486916,57.56745,20.86567,74.69726,25.81103,69.8444,40.164753,53.792778,24.77721,46.491222,17.700111,18.769627,31.492374,49.592026,3.4753222,37.66169,33.307644,55.95174,12.149227,44.688232,56.590107,60.60411,39.807987,73.15198,11.962952,72.53851,3.4796932,39.527954,5.467449,71.991936,3.9506347
3,90.96674,25.479557,75.01273,12.62639,43.772076,5.650572,38.20257,30.238188,73.011826,6.707737,51.971027,2.651188,57.521793,12.464968,51.300762,45.50529,57.736164,20.890375,74.82986,25.739979,69.92796,40.091442,54.023567,24.696486,46.678368,17.674034,18.792902,31.48006,49.78374,3.4260647,37.81009,33.189594,56.13508,12.052248,44.710358,56.49117,60.719395,39.75428,73.236244,11.888096,72.65805,3.474712,39.681896,5.49192,72.27167,3.9600327
4,91.09684,25.450768,75.1618,12.537924,43.922638,5.6953454,38.325523,30.243921,73.136345,6.595085,52.180172,2.67835,57.745975,12.4074335,51.404377,45.523674,57.904884,20.915087,74.96246,25.668924,70.011536,40.018127,54.25439,24.615746,46.865543,17.64795,18.816185,31.467743,49.97548,3.3768058,37.958515,33.07153,56.318447,11.9552555,44.732494,56.392223,60.834682,39.700565,73.320526,11.813233,72.7776,3.46973,39.83584,5.516397,72.55143,3.9694319
5,91.22694,25.421972,75.31087,12.449447,44.073208,5.740121,38.44849,30.24966,73.26088,6.4824204,52.38933,2.705519,57.970196,12.349891,51.507996,45.542053,58.07362,20.939796,75.09509,25.59786,70.09512,39.94481,54.485252,24.534998,47.05273,17.621866,18.83947,31.455423,50.16724,3.3275366,38.106953,32.95345,56.501835,11.858251,44.75463,56.293274,60.94998,39.64685,73.404816,11.738367,72.89716,3.464748,39.989803,5.540871,72.83122,3.9788325
6,91.35705,25.393179,75.45995,12.360965,44.223778,5.784895,38.571453,30.255396,73.38542,6.369744,52.59851,2.7326903,58.194435,12.292346,51.61162,45.560432,58.242367,20.964512,75.22773,25.526789,70.1787,39.871483,54.71614,24.454237,47.239933,17.59578,18.862745,31.443108,50.359016,3.2782664,38.25541,32.835358,56.685246,11.761229,44.77676,56.194317,61.06529,39.593124,73.489105,11.663494,73.01672,3.459761,40.143776,5.565351,73.11106,3.9882295
7,91.48717,25.36438,75.60906,12.272469,44.374363,5.8296757,38.694435,30.261137,73.50998,6.257055,52.80771,2.7598643,58.418713,12.234788,51.715256,45.57881,58.411125,20.989223,75.36038,25.455711,70.2623,39.798153,54.947067,24.373465,47.42716,17.569693,18.88603,31.430788,50.55082,3.228986,38.40388,32.717247,56.868683,11.664198,44.7989,56.095356,61.180607,39.5394,73.5734,11.588616,73.1363,3.4547784,40.29776,5.589828,73.39093,3.9976325
8,91.6173,25.33558,75.75819,12.183962,44.52496,5.874459,38.817413,30.266872,73.63456,6.1443534,53.016926,2.787036,58.643017,12.177223,51.818886,45.597195,58.579895,21.013943,75.49304,25.38463,70.3459,39.72482,55.178032,24.292677,47.61441,17.543596,18.909315,31.418468,50.74265,3.1797044,38.552383,32.599125,57.052147,11.567154,44.82104,55.99639,61.295933,39.485672,73.657715,11.513732,73.255875,3.4497952,40.451744,5.6143117,73.67084,4.0070367
9,91.747444,25.306778,75.90732,12.09545,44.675552,5.91924,38.94041,30.272614,73.75915,6.0316396,53.226162,2.8142147,58.867355,12.11965,51.922523,45.615578,58.74868,21.03866,75.62572,25.31354,70.429504,39.651478,55.409027,24.21188,47.801674,17.517502,18.932592,31.406155,50.93449,3.1304128,38.700893,32.480988,57.235634,11.470098,44.843174,55.89742,61.41127,39.431934,73.74202,11.438844,73.375465,3.444812,40.605743,5.6387916,73.95078,4.0164423
10,91.877594,25.277975,76.05647,12.006925,44.82616,5.964028,39.063404,30.27835,73.88375,5.918914,53.435417,2.8413959,59.091717,12.06207,52.02617,45.63396,58.917473,21.063381,75.75841,25.242441,70.513115,39.578133,55.640057,24.131073,47.988953,17.491407,18.955877,31.393833,51.12636,3.08112,38.849426,32.362835,57.41914,11.373029,44.86532,55.798443,61.526615,39.378197,73.82634,11.363949,73.495056,3.4398284,40.759758,5.663278,74.23077,4.025849
11,91.95068,25.240145,76.16523,11.93147,44.934628,5.997728,39.169804,30.240522,73.99215,5.8065658,53.579987,2.8377905,59.272106,12.021635,52.097725,45.632935,59.061855,21.060438,75.902855,25.130787,70.657364,39.539845,55.819153,24.055288,48.13158,17.41602,18.847658,31.288685,51.270237,3.0411105,38.99019,32.252773,57.598446,11.259887,44.863617,55.691845,61.634167,39.34055,73.93495,11.288496,73.60454,3.4371278,40.868046,5.6969414,74.450134,4.0570836
12,92.06043,25.20161,76.31014,11.818687,45.0431,6.0314293,39.24115,30.239225,74.06442,5.731661,53.76071,2.8332834,59.48869,11.980378,52.132996,45.59667,59.206245,21.057495,76.04733,25.01912,70.80163,39.501553,55.997784,23.943367,48.274223,17.340626,19.02726,31.428247,51.45075,3.0366154,39.166626,32.14207,57.741627,11.147554,44.86192,55.58524,61.705284,39.267536,74.04358,11.2130375,73.750175,3.3969183,41.01163,5.6934514,74.66952,4.088321
13,92.169975,25.126644,76.418915,11.7432165,45.15157,6.065132,39.3125,30.237926,74.17319,5.655871,53.9053,2.8296776,59.66912,11.939935,52.204556,45.595646,59.31455,21.055288,76.19182,24.907438,70.90937,39.42781,56.17692,23.867561,48.41688,17.265224,19.170792,31.532764,51.59517,3.0330188,39.307426,32.031982,57.921448,11.07073,44.860218,55.478634,61.81241,39.193943,74.11612,11.174891,73.89617,3.3933158,41.11993,5.727117,74.88859,4.0829544
14,92.24309,25.088806,76.564186,11.666915,45.29545,6.061652,39.455204,30.23533,74.31845,5.579194,54.050407,2.8625143,59.885754,11.898667,52.276123,45.59462,59.45896,21.052345,76.372696,24.79504,71.05366,39.38951,56.355602,23.755613,48.55955,17.189814,19.314327,31.637283,51.77571,3.028523,39.448853,31.957737,58.100822,10.957546,44.85852,55.37202,61.883537,39.12092,74.18866,11.136744,74.04218,3.3897128,41.228233,5.760784,75.10802,4.1141963
15,92.35285,25.05026,76.67299,11.591431,45.403934,6.0953574,39.56224,30.233383,74.42724,5.503391,54.23117,2.858008,60.065773,11.821861,52.34718,45.55784,59.567276,21.050137,76.51722,24.683332,71.19795,39.351204,56.534782,23.679787,48.702236,17.114397,19.457867,31.741804,51.920155,3.024926,39.589684,31.847626,58.280693,10.8807,44.857388,55.30094,61.95467,39.04789,74.29731,11.061271,74.1882,3.3861096,41.37184,5.7572966,75.32746,4.145441
16,92.38951,25.049555,76.817955,11.478605,45.51242,6.129064,39.66928,30.231436,74.53603,5.4275804,54.375797,2.8544025,60.282455,11.780581,52.41875,45.556812,59.711704,21.047194,76.661766,24.571611,71.30573,39.277447,56.677475,23.568523,48.845478,17.075146,19.469635,31.741592,52.100723,3.0204291,39.730534,31.737503,58.460583,10.803844,44.82011,55.194744,62.061817,38.97428,74.36986,11.023117,74.33423,3.3825061,41.480156,5.7909656,75.546936,4.176689
17,92.42617,25.048851,76.92677,11.403106,45.620914,6.1627717,39.81201,30.228838,74.644844,5.351764,54.55659,2.8498952,60.46297,11.740119,52.48981,45.520027,59.856144,21.044249,76.80633,24.459875,71.45005,39.239136,56.8567,23.492676,48.988194,16.999714,19.481411,31.741383,52.244675,2.980407,39.8714,31.627367,58.60432,10.727811,44.81841,55.08812,62.16941,38.93661,74.47886,10.984131,74.48027,3.3789024,41.588474,5.8246365,75.766426,4.2079396
18,92.4995,25.04744,77.0721,11.326771,45.694,6.2336655,39.919067,30.22689,74.79016,5.2750573,54.70124,2.8462894,60.643505,11.699651,52.56139,45.519,60.00059,21.041304,76.950905,24.348127,71.59438,39.20082,57.03547,23.380674,49.130924,16.924276,19.493181,31.74117,52.425274,2.975908,40.012886,31.553085,58.784252,10.650937,44.816708,54.98149,62.276573,38.862995,74.55108,10.909475,74.62632,3.3752985,41.73211,5.821151,75.94907,4.2034717
19,92.572815,25.04603,77.18094,11.251257,45.802498,6.267376,40.061817,30.224293,74.89899,5.1992273,54.845898,2.842683,60.82361,11.622815,52.63297,45.517975,60.145508,21.07457,77.0955,24.236366,71.70255,39.163074,57.214737,23.304806,49.273666,16.848831,19.56381,31.739906,52.569767,2.9723086,40.153786,31.442924,58.963737,10.53769,44.815006,54.874855,62.347733,38.789944,74.66078,10.943479,74.772385,3.3716943,41.840435,5.854824,76.13174,4.1990027
20,92.68281,25.043915,77.325966,11.13839,45.911568,6.3374043,40.168884,30.222345,75.00782,5.1233907,54.990566,2.8390765,61.004185,11.582336,52.66825,45.4817,60.253857,21.072363,77.240105,24.124592,71.84655,39.088726,57.393555,23.192778,49.416424,16.773376,19.599127,31.739275,52.750397,2.9678087,40.294697,31.332752,59.143715,10.460796,44.813873,54.80376,62.454914,38.716312,74.73404,10.978313,74.91845,3.36809,41.94877,5.8884983,76.314415,4.194534
21,92.82947,25.041094,77.47134,11.062029,46.020073,6.3711176,40.311047,30.183855,75.11667,5.0475473,55.135242,2.8354697,61.184776,11.541854,52.739834,45.480675,60.398335,21.069418,77.421135,24.012093,71.99092,39.0504,57.57287,23.116888,49.559734,16.7341,19.634823,31.756485,52.894913,2.9642086,40.435627,31.222567,59.32371,10.383892,44.812172,54.697117,62.562534,38.67863,74.806946,10.976651,75.06454,3.364485,42.092426,5.8850145,76.49711,4.1900644
22,92.939476,25.038977,77.58021,10.986492,46.165127,6.440282,40.41813,30.181906,75.26203,4.970811,55.279934,2.8318627,61.364944,11.464995,52.81142,45.47965,60.542824,21.066475,77.56579,23.90029,72.09911,39.01264,57.715675,23.00555,49.703053,16.69482,19.67052,31.773695,53.075573,2.9597082,40.57718,31.148249,59.503727,10.306979,44.77489,54.5909,62.66973,38.60499,74.916664,11.010657,75.247154,3.359979,42.200768,5.918691,76.679825,4.185595
23,93.01282,25.037567,77.7256,10.910117,46.273643,6.473999,40.560913,30.179306,75.3709,4.894954,55.424633,2.8282554,61.545574,11.424502,52.8825,45.442856,60.68732,21.06353,77.71045,23.788475,72.24315,38.938274,57.895027,22.92964,49.846386,16.655537,19.705837,31.773062,53.22011,2.9561074,40.71814,31.03804,59.647118,10.194515,44.77319,54.48425,62.77737,38.567303,74.98958,11.008996,75.39292,3.3197494,42.309116,5.9523697,76.86255,4.1811247
24,93.08616,25.036156,77.83418,10.798039,46.382725,6.544034,40.66801,30.177357,75.479774,4.819091,55.569344,2.8246477,61.725784,11.347629,52.954094,45.44183,60.83183,21.060587,77.85513,23.676645,72.38755,38.899937,58.073936,22.817558,49.98973,16.61625,19.777235,31.807484,53.40029,2.9151704,40.85912,30.927818,59.827175,10.117581,44.771484,54.37759,62.884586,38.49365,75.06284,11.043834,75.53904,3.3161423,42.417465,5.9860487,77.04562,4.2132792
25,93.1595,25.034744,77.97961,10.721646,46.490685,6.541436,40.775112,30.175407,75.58866,4.743221,55.71406,2.82104,61.906456,11.307124,53.02518,45.405037,60.97635,21.057642,77.99984,23.564804,72.49577,38.86217,58.253334,22.741629,50.13309,16.57696,19.847874,31.806221,53.544857,2.911568,41.000713,30.853472,60.007256,10.040638,44.77035,54.306484,62.99224,38.455956,75.172226,11.041342,75.685165,3.3125353,42.52582,6.0197296,77.22838,4.20881
26,93.23285,25.033335,78.088524,10.64608,46.598656,6.5388384,40.917923,30.172808,75.73408,4.6664553,55.858795,2.817432,62.087147,11.266616,53.09678,45.404007,61.121323,21.090916,78.144554,23.452948,72.640205,38.823826,58.43229,22.629519,50.275932,16.50147,19.919273,31.840643,53.725574,2.9070642,41.141724,30.743227,60.18736,9.963686,44.76865,54.199818,63.099472,38.382294,75.24549,11.076181,75.83131,3.3089278,42.634182,6.0534115,77.411156,4.2043405
27,93.3062,25.031923,78.23397,10.569672,46.706627,6.5362406,41.025036,30.170858,75.84299,4.5905714,56.003536,2.8138235,62.267418,11.189719,53.168377,45.40298,61.229725,21.088707,78.325714,23.34036,72.784294,38.749435,58.575657,22.554289,50.419315,16.462172,19.954596,31.840012,53.87016,2.903461,41.282753,30.632969,60.36703,9.850336,44.766945,54.093147,63.20714,38.34459,75.318756,11.111022,75.977455,3.30532,42.742546,6.087095,77.557076,4.1641345
28,93.379555,25.030512,78.3426,10.457555,46.814606,6.5336423,41.167866,30.168257,76.06215,4.585231,56.14829,2.810215,62.44815,11.1492,53.239475,45.366184,61.37427,21.085764,78.47047,23.228477,72.89254,38.71166,58.754654,22.442152,50.562714,16.422869,20.025997,31.874435,54.05091,2.8989568,41.423798,30.5227,60.54718,9.773362,44.72966,53.986908,63.314392,38.270916,75.428154,11.108532,76.12361,3.301712,42.85091,6.1207795,77.73988,4.1596622
29,93.45271,24.99266,78.488075,10.381129,46.92315,6.5673656,41.274994,30.166307,76.28101,4.543277,56.329243,2.8057039,62.628464,11.072288,53.275276,45.36567,61.518826,21.08282,78.61524,23.116581,73.03701,38.6733,58.93414,22.36618,50.705597,16.347363,20.061321,31.873804,54.19552,2.8953528,41.565453,30.448315,60.72735,9.69638,44.727955,53.88023,63.422077,38.233208,75.50143,11.143374,76.26978,3.2981038,42.9958,6.1898894,77.92271,4.1551895
30,93.52588,24.954805,78.59704,10.305533,47.031696,6.60109,41.41784,30.163708,76.50023,4.537933,56.47402,2.8020947,62.845478,11.03093,53.346382,45.32887,61.663395,21.079876,78.76003,23.004671,73.18149,38.634945,59.113186,22.254019,50.84902,16.308052,20.096643,31.873173,54.375797,2.8544025,41.70653,30.338022,60.90754,9.619387,44.72682,53.809105,63.529343,38.159527,75.57436,11.141715,76.41596,3.2944953,43.104176,6.223577,78.06898,4.1516113
31,93.599045,24.91695,78.74254,10.229093,47.140247,6.634816,41.52498,30.161757,76.71915,4.4959707,56.6188,2.798485,63.026268,10.990395,53.41799,45.32784,61.807972,21.076931,78.90484,22.892748,73.32562,38.560528,59.292717,22.178024,50.992455,16.268738,20.167294,31.87191,54.52043,2.8507967,41.847622,30.227715,61.051083,9.506826,44.725117,53.70242,63.673088,38.121227,75.68411,11.175729,76.56216,3.2908866,43.21256,6.257266,78.25183,4.147138
32,93.67222,24.879091,78.85121,10.116937,47.213356,6.70573,41.667843,30.159155,76.93809,4.454004,56.7636,2.7948754,63.20665,10.91346,53.489605,45.32681,61.953,21.110212,79.049355,22.744463,73.433914,38.52274,59.47181,22.065834,51.13538,16.193213,20.175936,31.862831,54.70124,2.8462894,41.988735,30.117395,61.231316,9.429813,44.723415,53.595726,63.81727,38.118904,75.75705,11.174069,76.74491,3.2863753,43.320942,6.2909565,78.36124,4.107816
33,93.74558,24.877678,78.99674,10.040478,47.32191,6.7394586,41.774406,30.1213,77.15738,4.448654,56.908405,2.7912655,63.38748,10.872914,53.560715,45.29001,62.061443,21.108006,79.1942,22.63251,73.57842,38.48437,59.615284,21.990547,51.27884,16.153889,20.184578,31.85375,54.845898,2.842683,42.166176,30.042322,61.411568,9.352791,44.72171,53.48903,63.961037,38.0806,75.83033,11.208915,76.89113,3.2827659,43.429333,6.3246484,78.50723,4.0675955
34,93.818954,24.876263,79.10574,9.964853,47.430473,6.773188,41.91729,30.118696,77.37637,4.406679,57.05322,2.787655,63.568333,10.832364,53.632336,45.28898,62.20605,21.10506,79.33937,22.5569,73.686386,38.41052,59.79442,21.87833,51.422314,16.114563,20.19322,31.844671,55.026733,2.8381748,42.30791,29.967892,61.591846,9.275759,44.791183,53.381443,64.10482,38.042294,75.94009,11.242931,77.037025,3.2425163,43.574245,6.393769,78.61665,4.028268
35,94.039085,24.87202,79.251305,9.88838,47.539036,6.806919,42.024456,30.116745,77.59571,4.401326,57.198048,2.7840447,63.748775,10.755406,53.703953,45.287945,62.350666,21.102118,79.48455,22.481281,73.830925,38.37214,59.974033,21.802296,51.56528,16.039019,20.201862,31.83559,55.171417,2.834568,42.44966,29.893454,61.7717,9.162307,44.825073,53.274292,64.24903,38.039967,76.01304,11.241274,77.183266,3.2389052,43.682644,6.427464,78.726395,4.02558
36,94.25924,24.867779,79.39688,9.811898,47.683064,6.8034644,42.13163,30.114794,77.81476,4.359344,57.342884,2.780434,63.92967,10.714846,53.775578,45.286915,62.49529,21.099173,79.629745,22.405655,73.938896,38.29828,60.189785,21.725523,51.708782,15.999683,20.271004,31.762947,55.352283,2.830059,42.591423,29.81901,61.952023,9.085253,44.895123,53.202263,64.39284,38.001656,76.1228,11.275292,77.32951,3.2352936,43.791046,6.46116,78.87242,3.9853518
37,94.36895,24.792753,79.54277,9.771968,47.8271,6.8000093,42.27454,30.11219,78.03415,4.3539877,57.487732,2.776823,64.11015,10.637873,53.88302,45.28537,62.639923,21.09623,79.774956,22.33002,74.083115,38.223827,60.369446,21.64947,51.852814,15.996561,20.305578,31.726622,55.496494,2.7899952,42.733204,29.744556,62.09612,9.009037,44.964615,53.094654,64.53665,37.96334,76.232895,11.345818,77.47577,3.2316818,43.899452,6.494858,78.98187,3.9460168
38,94.47867,24.71772,79.68838,9.695474,47.89912,6.798281,42.38173,30.110239,78.14322,4.2780433,57.63259,2.7732117,64.291084,10.5973015,53.954647,45.28434,62.784573,21.093285,79.92018,22.254381,74.19146,38.186016,60.54913,21.573406,51.996853,15.993439,20.268738,31.65587,55.67739,2.7854838,42.874996,29.670095,62.27648,8.931966,45.034107,52.987038,64.6809,37.96101,76.30619,11.380668,77.62204,3.22807,44.007862,6.5285563,79.091324,3.906679
39,94.588394,24.642681,79.83399,9.618971,47.97114,6.7965536,42.524654,30.107635,78.28888,4.201198,57.777462,2.7696002,64.47203,10.5567255,54.02628,45.283306,62.92966,21.126574,80.06542,22.178732,74.29947,38.112137,60.728836,21.497334,52.14039,15.954097,20.232653,31.620811,55.82212,2.7818747,43.016804,29.595627,62.456863,8.854885,45.103607,52.87941,64.824745,37.92269,76.41596,11.41469,77.76832,3.2244577,44.151646,6.5250945,79.23738,3.866441
