TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,91.85792,41.06978,76.04351,38.535126,49.794456,63.873943,54.095665,39.962147,69.26901,24.479658,54.306503,25.348894,66.91126,50.279243,68.460335,63.58448,61.936687,55.23998,78.15133,55.58464,57.842278,65.53529,60.019615,56.796432,64.846794,61.554832,19.930355,40.659008,47.842518,31.485111,45.434948,58.06537,69.71107,42.37976,52.41248,61.363537,61.54524,64.2212,71.151276,54.235783,62.12558,44.21638,48.29398,42.36228,55.250526,61.4051
2,91.860275,41.08331,76.00506,38.529373,49.838577,63.968056,54.080257,40.058037,69.2207,24.483015,54.22375,25.350494,66.90686,50.288258,68.38598,63.57571,61.888386,55.20248,78.13194,55.572926,57.76291,65.47687,59.93356,56.792667,64.78677,61.536453,19.897528,40.66308,47.766293,31.498455,45.345413,58.101883,69.70164,42.399082,52.470596,61.47836,61.4473,64.215034,71.14527,54.235855,62.090427,44.28385,48.230103,42.393066,55.04857,61.5595
3,91.86263,41.09684,75.966606,38.52362,49.8827,64.062164,54.064854,40.15392,69.1724,24.486372,54.141006,25.352097,66.90246,50.297268,68.31163,63.56694,61.840084,55.164978,78.11255,55.56121,57.683537,65.41845,59.847507,56.788906,64.72675,61.518074,19.864702,40.66715,47.690075,31.511793,45.255894,58.138393,69.692215,42.418404,52.52871,61.59318,61.349365,64.20887,71.13926,54.235928,62.055275,44.351322,48.166233,42.423847,54.84664,61.71388
4,91.865,41.11037,75.928154,38.517868,49.92682,64.15628,54.049446,40.249798,69.12409,24.489729,54.05826,25.353697,66.898056,50.306282,68.23729,63.558174,61.791782,55.12748,78.09316,55.549496,57.604168,65.36003,59.761463,56.785145,64.66674,61.4997,19.831877,40.67122,47.61386,31.525137,45.166367,58.1749,69.68278,42.43773,52.586823,61.708,61.25144,64.202705,71.13325,54.236004,62.020126,44.418785,48.10236,42.454628,54.644753,61.86823
5,91.867355,41.1239,75.8897,38.512115,49.970943,64.25038,54.034042,40.34567,69.07578,24.49309,53.975525,25.355297,66.89366,50.315292,68.16294,63.549404,61.743477,55.08998,78.07377,55.537777,57.5248,65.30161,59.67542,56.78138,64.60673,61.48132,19.799051,40.67529,47.53764,31.538479,45.076855,58.211407,69.673355,42.45705,52.644936,61.822815,61.153507,64.19655,71.12724,54.236076,61.984978,44.486248,48.038494,42.485405,54.44289,62.02255
6,91.86971,41.137432,75.85126,38.506363,50.01506,64.34449,54.018642,40.441536,69.02749,24.496447,53.892788,25.356897,66.88926,50.324303,68.0886,63.540638,61.69518,55.05248,78.05438,55.526066,57.445435,65.243195,59.58938,56.77762,64.54671,61.462944,19.766226,40.67936,47.46143,31.551817,44.987343,58.247913,69.663925,42.47637,52.703045,61.93763,61.055588,64.190384,71.12123,54.23615,61.94983,44.553703,47.97463,42.516186,54.24107,62.176846
7,91.87208,41.150963,75.81281,38.50061,50.059174,64.43859,54.00324,40.537403,68.97918,24.499802,53.810055,25.358498,66.88486,50.333317,68.01426,63.531868,61.646877,55.01498,78.03499,55.514347,57.36607,65.18478,59.503338,56.773857,64.486694,61.444565,19.733402,40.68343,47.385223,31.565157,44.897842,58.284412,69.654495,42.495697,52.761154,62.052437,60.957672,64.18422,71.11523,54.23622,61.914684,44.62116,47.910767,42.54696,54.039276,62.33112
8,91.874435,41.16449,75.77436,38.494858,50.103294,64.53269,53.98784,40.633263,68.93088,24.503159,53.72733,25.360098,66.880455,50.342327,67.93992,63.5231,61.598576,54.97748,78.0156,55.502632,57.2867,65.12636,59.417305,56.770096,64.42669,61.42619,19.700579,40.6875,47.30902,31.578499,44.80834,58.320915,69.645065,42.51502,52.81581,62.13355,60.85976,64.17806,71.10922,54.236294,61.87954,44.68861,47.846905,42.577732,53.83752,62.485363
9,91.87679,41.17802,75.735916,38.48911,50.147408,64.62679,53.972443,40.729115,68.88258,24.506516,53.6446,25.361696,66.87605,50.351337,67.865585,63.51433,61.550278,54.939983,77.99621,55.49092,57.20734,65.06795,59.33128,56.76633,64.36668,61.407814,19.667765,40.69157,47.232822,31.591833,44.71885,58.35741,69.635635,42.534336,52.87047,62.21466,60.76185,64.1719,71.10321,54.236366,61.8444,44.75606,47.78306,42.60851,53.85058,62.568092
10,91.87916,41.19155,75.69747,38.483353,50.19153,64.720894,53.95704,40.824966,68.83428,24.509872,53.561882,25.363297,66.87166,50.360348,67.79125,63.505566,61.501976,54.902485,77.976814,55.479202,57.127975,65.00953,59.24525,56.76257,64.30666,61.38944,19.634943,40.69564,47.156624,31.605173,44.629356,58.393906,69.626205,42.553658,52.92512,62.29577,60.663948,64.16574,71.0972,54.23644,61.809258,44.823505,47.719204,42.63928,53.86363,62.650814
11,91.881516,41.205082,75.65902,38.477604,50.23564,64.81499,53.941643,40.92081,68.78598,24.513227,53.47916,25.364897,66.867256,50.36936,67.71693,63.4968,61.453674,54.86499,77.95743,55.467487,57.048615,64.95112,59.159225,56.75881,64.24666,61.371063,19.602121,40.69971,47.080433,31.618511,44.53988,58.4304,69.61678,42.57298,52.97978,62.376877,60.566048,64.15958,71.091194,54.23651,61.77412,44.89095,47.65535,42.670048,53.876682,62.733536
12,91.88387,41.218613,75.620575,38.47185,50.27975,64.90908,53.926243,41.016647,68.737686,24.516584,53.396442,25.366497,66.862854,50.378372,67.6426,63.488033,61.40538,54.82749,77.938034,55.455776,56.969257,64.89271,59.073208,56.755047,64.18665,61.35269,19.569302,40.703777,47.004242,31.631845,44.450397,58.466892,69.60735,42.5923,53.03443,62.457985,60.468155,64.15342,71.08518,54.236584,61.738983,44.958385,47.591503,42.700817,54.469894,62.62103
13,91.88624,41.23214,75.58213,38.4661,50.323868,65.003174,53.910847,41.112484,68.68939,24.519945,53.313736,25.368097,66.85845,50.387383,67.56827,63.479267,61.35708,54.789993,77.91865,55.444057,56.889896,64.83429,58.98719,56.751286,64.12665,61.334316,19.53648,40.70785,46.928047,31.645184,44.36093,58.50338,69.59792,42.61162,53.10752,62.581512,60.370262,64.147255,71.07918,54.236656,61.70385,45.025826,47.527657,42.731586,55.063316,62.508484
14,91.888596,41.24567,75.54369,38.460346,50.367977,65.09727,53.895447,41.208317,68.64109,24.5233,53.231026,25.369696,66.85405,50.396393,67.49395,63.4705,61.308777,54.752495,77.89926,55.432343,56.81054,64.77588,58.90118,56.747524,64.06664,61.315945,19.50366,40.711918,46.851868,31.658522,44.27146,58.539867,69.58849,42.630943,53.18061,62.705032,60.272377,64.1411,71.07317,54.23673,61.668716,45.093254,47.46382,42.762352,55.656937,62.3959
15,91.89095,41.2592,75.50525,38.454597,50.41209,65.19135,53.88005,41.30414,68.592804,24.526657,53.148323,25.371296,66.849655,50.405407,67.41963,63.461735,61.260483,54.715,77.87987,55.42063,56.73118,64.71747,58.81517,56.743763,64.00664,61.29757,19.470842,40.71599,46.77569,31.671854,44.182003,58.57635,69.57907,42.65026,53.253696,62.828556,60.174496,64.13494,71.06716,54.2368,61.633583,45.160686,47.399982,42.793118,56.22157,62.263268
16,91.89332,41.272728,75.466805,38.448845,50.4562,65.28544,53.86466,41.399963,68.54451,24.530012,53.065617,25.372896,66.84525,50.414417,67.345314,63.45297,61.212185,54.6775,77.86048,55.408916,56.651825,64.65906,58.729164,56.74,63.94664,61.279198,19.438023,40.72006,46.69951,31.685188,44.092545,58.612835,69.56964,42.669582,53.3051,62.890163,60.076622,64.12878,71.06116,54.236874,61.598454,45.22811,47.336143,42.82388,56.78639,62.130592
17,91.895676,41.28626,75.42836,38.443092,50.49284,65.35597,53.82931,41.436348,68.50866,24.566946,52.957752,25.374983,66.84085,50.423428,67.23719,63.418423,61.140003,54.642673,77.824005,55.373516,56.543743,64.58909,58.62174,56.74124,63.87449,61.244328,19.40278,40.72061,46.627922,31.686464,44.021473,58.613625,69.49741,42.670662,53.356506,62.951775,59.96885,64.094284,71.055145,54.23695,61.598892,45.263954,47.229546,42.861244,57.351402,61.99787
18,91.89573,41.295303,75.38992,38.437344,50.52896,65.39107,53.75863,41.509113,68.47242,24.567652,52.84989,25.377068,66.84081,50.420174,67.12947,63.419483,61.067825,54.607845,77.78785,55.373943,56.435665,64.51913,58.51432,56.74248,63.802338,61.20946,19.367538,40.72116,46.556896,31.723661,43.915443,58.650288,69.42519,42.671745,53.407906,63.013386,59.86153,64.09533,71.04914,54.237022,61.599335,45.299797,47.19383,42.861782,57.916607,61.865105
19,91.89578,41.304344,75.39026,38.473415,50.5656,65.46159,53.723286,41.545498,68.43658,24.604586,52.777985,25.37846,66.84078,50.416916,67.02136,63.384937,60.9952,54.537327,77.71522,55.33897,56.327587,64.44916,58.40644,56.708084,63.766052,61.17422,19.332296,40.721714,46.45008,31.761494,43.808846,58.65147,69.352974,42.67283,53.45931,63.074997,59.78999,64.09602,71.04313,54.237095,61.600212,45.371483,47.158115,42.862316,58.482002,61.732296
20,91.89583,41.31339,75.39059,38.509483,50.60172,65.49669,53.65261,41.618256,68.400734,24.641518,52.706085,25.37985,66.840744,50.413662,66.91326,63.35039,60.92347,54.538193,77.67906,55.339397,56.25474,64.34335,58.299034,56.709324,63.69348,61.10374,19.297056,40.722267,46.378506,31.762766,43.70283,58.68813,69.389084,42.672287,53.510715,63.13661,59.682682,64.09706,71.037125,54.237167,61.564705,45.407837,47.08669,42.86339,59.04758,61.59944
21,91.89588,41.32243,75.39126,38.581623,50.637836,65.53179,53.617023,41.63672,68.36488,24.678448,52.634186,25.38124,66.840706,50.410404,66.80556,63.351456,60.85174,54.53906,77.60643,55.30443,56.146667,64.27339,58.19163,56.71056,63.657196,61.068504,19.279434,40.72254,46.2717,31.800594,43.631775,58.68892,69.42519,42.671745,53.562115,63.198215,59.61115,64.097755,71.03111,54.23724,61.529198,45.444195,46.97955,42.864998,59.613358,61.46654
22,91.85936,41.322987,75.391594,38.61769,50.6559,65.54934,53.581436,41.65518,68.32865,24.679152,52.56229,25.382631,66.84067,50.40715,66.69746,63.316914,60.851963,54.556904,77.57028,55.304855,56.038597,64.20343,58.084232,56.7118,63.585472,61.069252,19.261814,40.722816,46.20069,31.837786,43.525772,58.725574,69.49741,42.670662,53.569847,63.240738,59.539616,64.09845,71.02511,54.237312,61.511444,45.46237,46.90813,42.866074,60.141468,61.33297
23,91.85569,41.319427,75.39193,38.65376,50.673958,65.56689,53.510765,41.727936,68.29281,24.716082,52.490395,25.384022,66.84063,50.403896,66.58937,63.28237,60.852184,54.57475,77.533806,55.269455,55.96623,64.133125,57.97684,56.71304,63.513752,61.07,19.226576,40.72337,46.129124,31.839056,43.419197,58.726757,69.4613,42.671204,53.577583,63.283257,59.468086,64.099144,71.02499,54.225384,61.49369,45.48055,46.801003,42.86768,60.669743,61.19936
24,91.85202,41.315865,75.392265,38.689827,50.710075,65.60198,53.4396,41.764854,68.25697,24.753008,52.418503,25.385412,66.8406,50.40064,66.48168,63.283436,60.816322,54.575184,77.4615,55.270313,55.858162,64.06316,57.869457,56.71428,63.501656,61.058254,19.191336,40.723923,46.05756,31.840328,43.31321,58.76341,69.42519,42.671745,53.58531,63.325775,59.396557,64.09984,71.024864,54.213455,61.458183,45.5169,46.774223,42.868084,61.19819,61.06571
25,91.84834,41.3123,75.39294,38.76196,50.746193,65.637085,53.36844,41.801777,68.22113,24.789934,52.310673,25.387499,66.84056,50.397385,66.3736,63.248898,60.81677,54.610874,77.425026,55.234917,55.750095,63.99321,57.762074,56.71552,63.489563,61.04651,19.156097,40.724472,46.048615,31.840487,43.24217,58.764194,69.389084,42.672287,53.59305,63.368294,59.39747,64.1709,71.02474,54.201527,61.42268,45.553253,46.74744,42.868484,61.7268,60.93201
26,91.84467,41.30874,75.393265,38.798027,50.782314,65.67218,53.297783,41.874516,68.1849,24.790638,52.202847,25.389584,66.84052,50.39413,66.26552,63.21436,60.80496,54.622913,77.38856,55.199516,55.642033,63.923256,57.6547,56.71676,63.477467,61.034763,19.12086,40.725025,46.03967,31.840645,43.13619,58.800846,69.316864,42.673367,53.600777,63.410812,59.39838,64.24195,71.031944,54.20144,61.351673,45.62595,46.72066,42.86889,62.25558,60.798275
27,91.840996,41.30518,75.3936,38.83409,50.800373,65.68973,53.226627,41.91143,68.14906,24.827562,52.095024,25.391668,66.840485,50.390873,66.15744,63.179825,60.793156,54.634953,77.31625,55.200375,55.569668,63.85295,57.547333,56.718,63.4049,60.964287,19.085623,40.72558,46.030724,31.840805,43.029636,58.802025,69.28076,42.67391,53.60851,63.453327,59.36307,64.277824,71.03916,54.20135,61.316174,45.6623,46.693882,42.86929,62.523964,60.75984
28,91.837326,41.30162,75.39377,38.852123,50.81843,65.707275,53.191303,41.947796,68.11323,24.864487,51.98721,25.393755,66.840454,50.38762,66.049774,63.180893,60.78135,54.646996,77.279785,55.164978,55.46161,63.782997,57.43997,56.719234,63.368618,60.929047,19.015148,40.72668,46.02178,31.840963,42.92367,58.838673,69.20854,42.67499,53.616245,63.495846,59.292465,64.34957,71.04637,54.201263,61.38806,45.661274,46.62247,42.87036,62.79239,60.721397
29,91.83366,41.298058,75.393936,38.870155,50.854553,65.74238,53.12066,42.020527,68.07739,24.90141,51.951015,25.376415,66.82245,50.387856,65.97759,63.146,60.78157,54.664837,77.20749,55.165836,55.353554,63.713047,57.33261,56.720474,63.354275,60.9292,18.94468,40.727783,45.986,31.841599,42.852646,58.839455,69.17225,42.65756,53.623974,63.53836,59.25716,64.38544,71.05358,54.201176,61.45995,45.660248,46.51536,42.87197,62.570065,60.86619
30,91.82998,41.294495,75.358025,38.906796,50.961353,65.74138,53.08534,42.056892,68.04117,24.902111,51.91482,25.359076,66.80445,50.38809,65.86953,63.11147,60.781796,54.682682,77.17102,55.13044,55.2455,63.643097,57.22526,56.721714,63.339928,60.929348,18.87421,40.728886,45.95022,31.842236,42.746693,58.8761,69.13595,42.64012,53.63171,63.580875,59.27527,64.40303,71.06079,54.201088,61.460243,45.68414,46.408253,42.87358,62.34778,61.010963
31,91.82631,41.29093,75.35836,38.94286,51.032555,65.740715,53.061455,42.057255,68.00533,24.939032,51.878883,25.35977,66.804405,50.38451,65.76188,63.112537,60.76999,54.694725,77.13487,55.13087,55.173138,63.5728,57.117912,56.722954,63.32559,60.9295,18.803745,40.729992,45.91444,31.84287,42.640163,58.877277,69.099464,42.604713,53.63944,63.62339,59.293377,64.420616,71.06529,54.201035,61.460537,45.708027,46.336853,42.874653,62.125534,61.15571
32,91.82263,41.287373,75.32245,38.979496,51.139366,65.73972,53.03757,42.057617,67.99618,24.930153,51.806496,25.325092,66.80437,50.380928,65.68889,63.006447,60.758186,54.706764,77.062256,55.095905,55.17216,63.501797,57.010574,56.72419,63.311245,60.92965,18.80451,40.76553,45.92636,31.842659,42.56915,58.87806,69.02687,42.569847,53.639668,63.63952,59.365807,64.490974,71.0698,54.20098,61.46083,45.73192,46.22976,42.87626,61.903324,61.30043
33,91.81896,41.283813,75.3045,38.997814,51.15743,65.75727,53.013687,42.05798,67.98702,24.921274,51.73463,25.326483,66.80433,50.377346,65.65179,62.899998,60.74638,54.718803,77.02611,55.096333,55.206882,63.43044,56.90324,56.72543,63.2969,60.9298,18.805277,40.801067,45.938293,31.842447,42.498135,58.878845,68.99039,42.53444,53.639893,63.65565,59.40202,64.52615,71.0743,54.200924,61.46171,45.803585,46.21548,42.876476,61.685688,61.449528
34,91.81529,41.28025,75.286545,39.016132,51.175488,65.774826,52.942547,42.094887,67.97787,24.912395,51.662247,25.291807,66.80429,50.373764,65.5788,62.793907,60.74653,54.730698,76.98964,55.06094,55.241604,63.359077,56.79591,56.72667,63.22519,60.93055,18.806807,40.87214,45.95022,31.842236,42.427124,58.87963,68.91779,42.499573,53.640118,63.67178,59.40225,64.543915,71.07881,54.20087,61.44707,45.78229,46.2012,42.87669,61.46809,61.5986
35,91.811615,41.276688,75.28688,39.052197,51.247734,65.845024,52.870903,42.095974,67.96871,24.903517,51.626312,25.292503,66.80425,50.370186,65.54169,62.68745,60.746677,54.742596,76.91735,55.0618,55.276325,63.287712,56.688587,56.727905,63.224762,60.89494,18.771576,40.87269,45.962143,31.842022,42.356113,58.880413,68.88131,42.464165,53.640347,63.68791,59.402473,64.561676,71.08332,54.200817,61.432426,45.760994,46.186924,42.876904,61.250526,61.747646
36,91.807945,41.273125,75.25097,39.08883,51.283855,65.88013,52.79977,42.132877,67.9321,24.868,51.553932,25.257826,66.80421,50.366604,65.50458,62.580994,60.746826,54.75449,76.88088,55.026405,55.310562,63.180836,56.581272,56.729145,63.224335,60.859325,18.736345,40.87324,45.974075,31.84181,42.28511,58.8812,68.80872,42.4293,53.64057,63.70404,59.384594,64.56185,71.08782,54.20076,61.41779,45.7397,46.172638,42.877117,61.033,61.896667
37,91.804276,41.269566,75.251305,39.12489,51.28282,65.809265,52.728134,42.133965,67.89548,24.832483,51.589863,25.25713,66.80417,50.36302,65.43159,62.474895,60.710964,54.75492,76.80859,55.027264,55.34529,63.109463,56.527374,56.711956,63.223484,60.788097,18.701117,40.87379,45.986,31.841599,42.214108,58.88198,68.73575,42.358486,53.6408,63.72017,59.366714,64.56202,71.09233,54.200706,61.403145,45.718403,46.158363,42.87733,60.815517,62.045662
38,91.8006,41.266006,75.25164,39.16095,51.281788,65.738396,52.656498,42.13505,67.858864,24.796968,51.60783,25.256783,66.80413,50.359444,65.39448,62.36843,60.71141,54.790607,76.772125,54.99187,55.380016,63.038086,56.47348,56.694763,63.187202,60.752857,18.665888,40.87434,46.003887,31.841282,42.178604,58.882374,68.77223,42.39389,53.641026,63.736298,59.367172,64.59754,71.09683,54.200653,61.3885,45.69711,46.08697,42.878403,60.59807,62.194633
39,91.79693,41.262444,75.28822,39.196434,51.305527,65.738174,52.585373,42.17195,67.85847,24.760748,51.625793,25.256433,66.80409,50.35586,65.32148,62.26233,60.699604,54.802647,76.735985,54.992302,55.41475,62.966705,56.401943,56.69559,63.150917,60.71762,18.64789,40.85685,46.02178,31.840963,42.143105,58.882767,68.808334,42.39335,53.641254,63.75243,59.36732,64.60938,71.10134,54.2006,61.31529,45.59063,46.015583,42.87948,60.380653,62.343575
40,91.79325,41.25888,75.28855,39.23249,51.329266,65.73795,52.513744,42.17304,67.86587,24.775097,51.661728,25.255737,66.80405,50.35228,65.28437,62.15586,60.6878,54.814686,76.663376,54.95734,55.44948,62.89532,56.29416,56.661213,63.114635,60.682384,18.629892,40.839355,46.03967,31.840645,42.072105,58.88355,68.84444,42.392807,53.64148,63.76856,59.367474,64.62122,71.10585,54.200542,61.242077,45.48415,45.944195,42.88055,60.16328,62.492493
