TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,74.43689,39.22793,53.23821,46.546482,24.862709,60.150444,22.144468,41.086807,50.83354,31.305819,32.185787,32.999554,38.054775,59.370758,29.083439,67.05505,41.439953,53.973927,52.373043,58.609764,39.501434,65.19436,28.962383,46.248455,21.51289,61.38531,8.086732,44.564373,25.882486,28.316973,18.408451,44.447742,35.22893,67.56391,22.776806,69.783356,45.38582,58.33221,51.196907,58.693897,38.962166,37.89398,11.994926,66.5079,22.608028,70.10088
2,74.47346,39.263405,53.27501,46.617474,24.863424,60.185734,22.145948,41.157932,50.834328,31.359768,32.275272,33.03377,38.09082,59.40579,29.11933,67.08996,41.47548,53.973488,52.374058,58.68087,39.431538,65.24803,29.033806,46.28299,21.548748,61.420185,8.121747,44.563858,25.95375,28.33354,18.40922,44.48322,35.22957,67.599174,22.81188,69.78306,45.421383,58.331814,51.19794,58.76498,39.01558,37.89311,12.0123825,66.50774,22.643097,70.10059
3,74.4807,39.26329,53.31181,46.68847,24.864141,60.22102,22.146688,41.193493,50.83459,31.37775,32.328568,33.032837,38.126244,59.405403,29.131062,67.08985,41.482586,53.9734,52.37457,58.716423,39.361343,65.28404,29.1042,46.26421,21.542892,61.420246,8.121687,44.56133,25.988493,28.297081,18.374792,44.51921,35.2178,67.59927,22.846954,69.78277,45.456944,58.331417,51.19898,58.836063,39.014965,37.857346,11.976659,66.472984,22.671953,70.08279
4,74.487946,39.263176,53.312313,46.724216,24.828957,60.2214,22.112143,41.2296,50.835377,31.4317,32.381863,33.031902,38.12686,59.44082,29.142803,67.089745,41.48969,53.973316,52.35724,58.75217,39.29115,65.320045,29.139227,46.245934,21.537045,61.420307,8.121626,44.5588,26.059406,28.295752,18.339598,44.51973,35.206028,67.59938,22.88203,69.78247,45.474445,58.31347,51.200012,58.907143,39.032158,37.821297,11.958797,66.455605,22.700819,70.06499
5,74.49519,39.26306,53.34911,46.795208,24.829674,60.256687,22.112513,41.24738,50.835636,31.449682,32.471355,33.066124,38.162285,59.44043,29.154537,67.08964,41.4968,53.97323,52.357746,58.787724,39.221264,65.37372,29.209625,46.227158,21.531189,61.42037,8.121566,44.556274,26.09415,28.25929,18.340364,44.555206,35.19426,67.59949,22.916378,69.747055,45.491947,58.29552,51.164875,58.943073,39.03124,37.767654,11.940935,66.438225,22.729677,70.04719
6,74.50244,39.262947,53.349613,46.830956,24.795206,60.29235,22.077967,41.283485,50.8359,31.467663,32.524654,33.06519,38.180305,59.457947,29.163338,67.08956,41.503902,53.97314,52.358257,58.823273,39.15047,65.37438,29.244654,46.20888,21.567049,61.45524,8.121506,44.55375,26.129608,28.258627,18.30594,44.591194,35.19458,67.61712,22.951456,69.746765,45.509727,58.295322,51.16591,59.01415,39.066235,37.731308,11.923074,66.420845,22.758535,70.02939
7,74.50968,39.262833,53.386414,46.901947,24.777973,60.310184,22.078707,41.319042,50.836685,31.52161,32.577953,33.064255,38.198326,59.47546,29.17214,67.08948,41.51101,53.973053,52.341434,58.89457,39.080288,65.410385,29.315058,46.190098,21.561193,61.455303,8.121446,44.55122,26.199814,28.221498,18.270746,44.591713,35.194897,67.63475,22.986534,69.74647,45.527508,58.295124,51.166946,59.08522,39.08343,37.695255,11.905212,66.40347,22.787403,70.01158
8,74.50974,39.26884,53.387417,46.973434,24.76074,60.328014,22.079449,41.354603,50.83695,31.53959,32.613487,33.063633,38.233753,59.475075,29.180943,67.0894,41.518112,53.972965,52.341946,58.93012,39.010414,65.46405,29.332401,46.172073,21.555346,61.455364,8.121385,44.54869,26.235275,28.220833,18.271515,44.627186,35.177242,67.6349,23.020884,69.71105,45.526947,58.259624,51.13181,59.121147,39.082817,37.659492,11.9226675,66.403305,22.816263,69.99378
9,74.509796,39.27485,53.423714,47.00868,24.761099,60.345657,22.044535,41.372925,50.83721,31.557573,32.685223,33.098167,38.23437,59.51049,29.189745,67.08932,41.525215,53.972878,52.342453,58.965668,38.94024,65.500046,29.403837,46.20661,21.54949,61.455425,8.121325,44.546165,26.270023,28.184368,18.236324,44.627705,35.159588,67.63506,23.055964,69.710754,45.56251,58.259224,51.132847,59.192215,39.081898,37.605846,11.886945,66.36855,22.845123,69.97598
10,74.50986,39.280857,53.46051,47.079666,24.761457,60.3633,22.045275,41.40848,50.837997,31.611517,32.720757,33.097546,38.2698,59.510105,29.198545,67.08924,41.53233,53.97279,52.325123,59.00141,38.870068,65.53604,29.474247,46.18783,21.620468,61.48993,8.121264,44.543636,26.340948,28.183037,18.201902,44.663692,35.1598,67.64682,23.091043,69.710464,45.580296,58.259026,51.13388,59.263283,39.13532,37.60497,11.869082,66.35117,22.873991,69.958176
11,74.52797,39.28057,53.461014,47.11541,24.726992,60.398964,22.011475,41.48014,50.838257,31.629498,32.756954,33.1327,38.28782,59.52762,29.207348,67.08916,41.539433,53.972706,52.325634,59.036957,38.79929,65.536705,29.509281,46.16955,21.655588,61.489563,8.121203,44.541107,26.3757,28.14657,18.202671,44.69916,35.160015,67.65857,23.125397,69.67504,45.59808,58.258827,51.098747,59.299206,39.134705,37.569206,11.851221,66.33379,22.902853,69.94038
12,74.54608,39.280285,53.49781,47.186398,24.709759,60.416794,22.012215,41.515694,50.856453,31.64716,32.792492,33.13208,38.30584,59.545135,29.21615,67.08908,41.546535,53.97262,52.272373,59.055317,38.72943,65.590355,29.579697,46.15077,21.726568,61.52407,8.121143,44.53858,26.411165,28.145905,18.16748,44.69968,35.16023,67.67033,23.160479,69.67474,45.59752,58.223328,51.099785,59.370266,39.1519,37.533146,11.83336,66.316414,22.931715,69.92257
13,74.55332,39.28017,53.498814,47.25788,24.692528,60.434624,21.977304,41.534016,50.87465,31.664822,32.82803,33.13146,38.341267,59.54475,29.224953,67.089005,41.55364,53.97253,52.27339,59.12641,38.65927,65.62634,29.614733,46.132492,21.761688,61.523705,8.121083,44.536057,26.481384,28.10877,18.13306,44.735664,35.12492,67.67064,23.19556,69.67445,45.633083,58.22293,51.100822,59.44133,39.15098,37.479496,11.815498,66.29904,22.960587,69.90476
14,74.56057,39.280056,53.535107,47.29312,24.675297,60.452454,21.978045,41.56957,50.89311,31.700464,32.86423,33.16662,38.34188,59.580166,29.233925,67.097725,41.56074,53.972443,52.273903,59.161953,38.589115,65.66233,29.685152,46.113705,21.79755,61.55858,8.121023,44.533527,26.516851,28.108105,18.097486,44.718445,35.125237,67.68827,23.229916,69.63903,45.650585,58.20498,51.06569,59.477245,39.185986,37.443146,11.815092,66.2815,22.98945,69.88696
15,74.56782,39.27994,53.53611,47.3646,24.658066,60.470284,21.978786,41.60512,50.89363,31.736425,32.89977,33.165997,38.37731,59.57978,29.242899,67.10645,41.567856,53.972355,52.256573,59.197693,38.519268,65.71598,29.702501,46.09568,21.867794,61.557842,8.120962,44.531,26.587076,28.070969,18.098257,44.753914,35.12508,67.67945,23.265,69.63873,45.66809,58.18703,51.031075,59.54869,39.203182,37.40708,11.814685,66.26396,23.032612,69.878334
16,74.575066,39.279827,53.572403,47.399845,24.658783,60.505566,21.944246,41.641216,50.911304,31.718126,32.970848,33.164753,38.395332,59.597294,29.251871,67.11518,41.57496,53.972267,52.257084,59.23324,38.4485,65.716644,29.773949,46.13022,21.902918,61.557476,8.120902,44.528473,26.622543,28.070301,18.063839,44.7899,35.12492,67.67064,23.300083,69.63844,45.685875,58.18683,50.996464,59.62013,39.20257,37.371315,11.779775,66.26428,23.075775,69.86971
17,74.582306,39.279713,53.573406,47.471325,24.641552,60.523396,21.944618,41.658993,50.911827,31.754087,33.007046,33.199913,38.413353,59.61481,29.260843,67.1239,41.582066,53.97218,52.25759,59.26878,38.378357,65.752625,29.844713,46.12921,21.93878,61.592354,8.120846,44.526115,26.657305,28.03383,18.028652,44.790417,35.090252,67.706215,23.334442,69.60302,45.70366,58.18663,50.961853,59.691566,39.201653,37.317657,11.778962,66.2292,23.11893,69.861084
18,74.5824,39.288727,53.6102,47.542305,24.624323,60.54122,21.91008,41.695087,50.930283,31.78973,33.042587,33.19929,38.44878,59.614426,29.272577,67.123795,41.58917,53.972095,52.240776,59.340057,38.30852,65.80627,29.880098,46.128704,22.00903,61.59162,8.12079,44.523754,26.728245,28.032495,18.029423,44.825882,35.090412,67.71503,23.369528,69.60272,45.72116,58.16868,50.927242,59.763,39.236965,37.299187,11.744052,66.22952,23.162096,69.852455
19,74.58248,39.297737,53.646492,47.577545,24.607092,60.55905,21.910822,41.730637,50.912086,31.772068,33.07813,33.19867,38.449398,59.64984,29.284319,67.12369,41.59627,53.972008,52.241287,59.3756,38.23838,65.84224,29.950867,46.127697,22.027328,61.62668,8.120733,44.521397,26.763008,27.996021,17.995007,44.861866,35.09057,67.72385,23.404615,69.602425,45.738667,58.15073,50.892635,59.83443,39.236355,37.263416,11.743238,66.19444,23.205261,69.843834
20,74.59456,39.297546,53.64749,47.649017,24.58986,60.576878,21.875916,41.748955,50.94848,31.80739,33.11433,33.23383,38.484825,59.649456,29.296053,67.12359,41.603386,53.97192,52.241795,59.41114,38.168243,65.87822,29.986254,46.12719,22.09758,61.625946,8.120677,44.519035,26.797773,27.959547,17.959822,44.86238,35.072758,67.71519,23.438976,69.567,45.75645,58.150528,50.858032,59.905857,39.23574,37.227642,11.725783,66.19461,23.248428,69.835205
21,74.60663,39.297356,53.683784,47.68426,24.59058,60.61216,21.8774,41.820053,50.966938,31.843033,33.14987,33.233208,38.52087,59.68449,29.304855,67.123505,41.61049,53.971832,52.22447,59.446873,38.097496,65.878876,30.040012,46.161987,22.133444,61.660824,8.120621,44.516678,26.86872,27.958212,17.960592,44.897846,35.054943,67.70653,23.474064,69.5667,45.774235,58.15033,50.82343,59.97728,39.23513,37.19187,11.690061,66.15985,23.29159,69.82658
22,74.618706,39.297165,53.684784,47.75573,24.555403,60.612534,21.878141,41.855602,50.96746,31.878992,33.185417,33.232586,38.55691,59.71952,29.313658,67.12343,41.61759,53.971745,52.22498,59.482414,38.098114,65.91419,30.0754,46.16148,22.168571,61.660458,8.120564,44.514317,26.903486,27.921736,17.925407,44.89836,35.055584,67.74179,23.509153,69.56641,45.773678,58.114826,50.788826,60.0487,39.270443,37.173397,11.689247,66.12477,23.334759,69.81795
23,74.62595,39.29705,53.721577,47.826706,24.556122,60.64781,21.843607,41.89169,50.985134,31.860695,33.257164,33.267124,38.59357,59.789967,29.32246,67.123344,41.6247,53.971657,52.171726,59.500763,38.06274,65.91452,30.146177,46.160473,22.238827,61.65973,8.120508,44.51196,26.938961,27.921066,17.890995,44.934338,35.043922,67.74777,23.543518,69.53098,45.809246,58.114426,50.754227,60.120113,39.269833,37.137623,11.654338,66.12509,23.37793,69.809326
24,74.6332,39.296936,53.722076,47.862442,24.520945,60.648186,21.843977,41.909462,50.985657,31.896654,33.292706,33.266506,38.665047,59.824615,29.331263,67.12327,41.6318,53.97157,52.13682,59.55446,38.027985,65.950165,30.181566,46.159966,22.274693,61.694607,8.120452,44.5096,27.009207,27.88392,17.891768,44.969803,35.032257,67.753746,23.578608,69.530685,45.827034,58.114227,50.719627,60.191525,39.269222,37.10185,11.653523,66.09001,23.4211,69.8007
25,74.64044,39.29682,53.75887,47.933414,24.55684,60.68309,21.809444,41.94555,51.004112,31.932295,33.32825,33.265884,38.701702,59.89506,29.340065,67.12319,41.638912,53.971485,52.101917,59.60815,37.99261,65.95049,30.252346,46.15896,22.309822,61.69424,8.120396,44.50724,27.044683,27.883251,17.856585,44.970318,35.0206,67.75973,23.613699,69.53039,45.84482,58.11403,50.64939,60.263317,39.250187,37.030594,11.626731,66.06395,23.464266,69.79207
26,74.6477,39.296707,53.75937,47.969147,24.592737,60.717995,21.810186,41.981094,50.985916,31.914633,33.364456,33.301044,38.77379,59.965122,29.348867,67.12311,41.64602,53.971397,52.03109,59.64446,37.95786,65.98614,30.27038,46.176483,22.380817,61.728752,8.120339,44.504883,27.079456,27.846771,17.822174,45.006294,35.02028,67.7421,23.612974,69.495255,45.844257,58.07852,50.57916,60.3351,39.285503,37.01212,11.599939,66.03788,23.507439,69.78344
27,74.65494,39.296593,53.796158,48.04012,24.628632,60.7529,21.810928,42.01664,51.040764,31.985598,33.4,33.300426,38.809834,60.000156,29.35767,67.12303,41.653122,53.97131,51.977844,59.662804,37.940483,66.00396,30.341162,46.175472,22.415947,61.72839,8.120283,44.50252,27.150415,27.845434,17.786608,44.989075,35.020916,67.77736,23.71825,69.49437,45.87983,58.078125,50.508934,60.40688,39.284893,36.97634,11.582077,66.0205,23.550613,69.77481
28,74.655106,39.31462,53.796658,48.07585,24.66381,60.752525,21.776026,42.034954,51.041286,32.021553,33.43555,33.299805,38.881924,60.07022,29.366472,67.12295,41.660343,53.97833,51.907024,59.69911,37.923107,66.021774,30.376554,46.17497,22.433514,61.728207,8.120227,44.500164,27.167803,27.827194,17.78738,45.02454,35.003265,67.77752,23.823532,69.49348,45.89734,58.06017,50.40308,60.479034,39.284283,36.940563,11.564216,66.00312,23.59379,69.76618
29,74.66417,39.314476,53.833447,48.14682,24.699707,60.78743,21.776768,42.070496,51.04181,32.05751,33.471752,33.33497,38.91797,60.10525,29.375277,67.12287,41.66757,53.985348,51.87213,59.752792,37.887737,66.0221,30.447342,46.17396,22.468645,61.72784,8.120171,44.497807,27.238764,27.825855,17.752972,45.060513,34.98561,67.77767,23.911272,69.49274,45.914845,58.042217,50.332863,60.550804,39.28367,36.90479,11.563808,65.98558,23.63696,69.75755
30,74.673225,39.314335,53.81605,48.182796,24.700424,60.82271,21.742981,42.14212,51.04233,32.093468,33.54285,33.333725,38.990055,60.175316,29.384079,67.122795,41.674797,53.992367,51.78297,59.753754,37.852985,66.05775,30.482735,46.17346,22.503777,61.727474,8.120114,44.495445,27.27354,27.789373,17.735767,45.078503,34.98593,67.7953,23.94637,69.49245,45.932632,58.04202,50.262653,60.62257,39.318985,36.88631,11.563401,65.96804,23.680138,69.748924
31,74.68228,39.31419,53.85284,48.253765,24.735603,60.822334,21.743725,42.17766,51.07872,32.12879,33.5784,33.333107,39.02671,60.245758,29.392881,67.12271,41.682022,53.999386,51.748592,59.842964,37.81762,66.058075,30.536505,46.208256,22.53891,61.72711,8.120058,44.493088,27.309023,27.788704,17.718565,45.09649,34.98561,67.77767,23.981466,69.49215,45.950417,58.041817,50.192448,60.69433,39.318375,36.85053,11.527678,65.93328,23.723316,69.740295
32,74.69134,39.31405,53.853336,48.289494,24.7715,60.85724,21.708824,42.195972,51.079243,32.16475,33.614605,33.36827,39.09819,60.28041,29.401684,67.122635,41.689243,54.006405,51.71396,59.914406,37.78287,66.09371,30.5719,46.207752,22.574043,61.726746,8.120002,44.490726,27.379288,27.751549,17.701363,45.114475,34.95031,67.777985,24.033392,69.456566,45.967926,58.023865,50.08662,60.76646,39.317764,36.81475,11.510224,65.93345,23.77423,69.73348
33,74.6913,39.30954,53.890125,48.36046,24.807396,60.892143,21.709568,42.231514,51.079506,32.182724,33.650154,33.36765,39.134846,60.350857,29.436895,67.122314,41.725365,54.0415,51.6261,60.00418,37.765495,66.11153,30.642693,46.20674,22.609179,61.72638,8.119946,44.48837,27.414772,27.75088,17.684158,45.13246,34.98593,67.7953,24.068493,69.45627,45.985435,58.005913,50.016426,60.83821,39.29873,36.743484,11.474501,65.89869,23.825144,69.72667
34,74.69125,39.305035,53.87248,48.378567,24.843292,60.927048,21.71031,42.267056,51.08003,32.21868,33.685703,33.367027,39.206326,60.38551,29.454502,67.122154,41.761486,54.0766,51.59147,60.075615,37.748123,66.12935,30.67809,46.206238,22.644314,61.726017,8.119889,44.486008,27.449554,27.714392,17.666956,45.150444,35.021236,67.79499,24.138693,69.45567,46.00322,58.00571,49.946236,60.909958,39.31624,36.7253,11.474093,65.88115,23.87605,69.71985
35,74.69121,39.30053,53.909267,48.44953,24.878473,60.926678,21.675783,42.30313,51.080547,32.254635,33.721912,33.40219,39.242977,60.45595,29.472109,67.121994,41.797607,54.111694,51.556583,60.12928,37.712757,66.12968,30.748886,46.20523,22.67945,61.72565,8.119832,44.48365,27.520529,27.713053,17.649755,45.16843,35.03889,67.79483,24.173794,69.45538,46.021008,58.005512,49.87605,60.981697,39.31532,36.671627,11.473685,65.86361,23.926968,69.713036
36,74.69117,39.29602,53.909767,48.485256,24.879189,60.961952,21.676155,42.3209,51.11746,32.32591,33.75746,33.401573,39.315067,60.526016,29.50732,67.12168,41.83373,54.146793,51.46848,60.20128,37.678013,66.165306,30.766249,46.1872,22.714584,61.725285,8.119776,44.481293,27.555315,27.676563,17.61535,45.204403,35.05654,67.79468,24.225727,69.41979,46.02045,57.97,49.77025,61.053806,39.31471,36.635845,11.438778,65.86394,23.977886,69.70622
37,74.72774,39.3315,53.946552,48.55622,24.915085,60.996857,21.641628,42.356976,51.11798,32.361862,33.828568,33.400333,39.351112,60.56105,29.524927,67.12152,41.86985,54.18189,51.434116,60.290462,37.64265,66.165634,30.802322,46.22225,22.69665,61.707844,8.1197195,44.47893,27.590101,27.640074,17.59815,45.222385,35.03889,67.79483,24.26083,69.4195,46.09216,58.00471,49.700077,61.125538,39.3141,36.600063,11.437963,65.82885,24.028805,69.6994
38,74.734985,39.331387,53.929157,48.592186,24.950266,60.996487,21.642372,42.392513,51.118504,32.397816,33.864777,33.435497,39.423203,60.631115,29.542534,67.12136,41.90597,54.216984,51.399498,60.361877,37.607285,66.16596,30.838396,46.257305,22.731787,61.70748,8.119663,44.476574,27.66108,27.638733,17.58095,45.24037,35.074196,67.794525,24.295933,69.419205,46.127735,58.00431,49.629906,61.19726,39.312874,36.528496,11.3843775,65.77672,24.079727,69.69259
39,74.74223,39.331272,53.965942,48.663147,24.986164,61.03139,21.607475,42.41082,51.119026,32.43377,33.90033,33.43488,39.459248,60.66615,29.541855,67.08614,41.942093,54.252083,51.310886,60.398346,37.64327,66.20094,30.87447,46.292362,22.766924,61.707115,8.119607,44.474213,27.69587,27.602242,17.554762,45.24962,35.10982,67.81184,24.366142,69.41861,46.163315,58.00391,49.524128,61.269356,39.33008,36.492416,11.384786,65.79426,24.13065,69.68577
40,74.74947,39.331158,53.96644,48.69887,25.02206,61.066296,21.643488,42.44582,51.173084,32.450798,33.935883,33.43426,39.53134,60.736214,29.577068,67.08582,41.94268,54.287613,51.27653,60.487514,37.67863,66.200615,30.875145,46.32792,22.802061,61.70675,8.119551,44.471855,27.731361,27.60157,17.528574,45.258865,35.118645,67.81176,24.418081,69.38302,46.199448,58.039017,49.41836,61.341442,39.329468,36.45663,11.384514,65.78256,24.181564,69.678955
