TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,91.18593,32.32794,69.81834,18.043886,48.117565,24.801668,49.182587,14.352247,58.037216,11.631583,54.057312,15.133059,59.843517,22.90891,56.171394,47.542645,58.650684,33.975945,70.74548,28.743351,70.21342,38.57425,52.62015,16.758835,55.11221,26.362154,21.820267,32.306633,54.617218,8.601886,39.63653,27.250677,67.09694,21.404549,46.04857,44.987385,61.97158,38.95774,71.18135,35.944508,54.530422,11.493365,46.123978,14.220724,54.549088,12.854624
2,91.175674,32.31198,69.727745,18.06397,48.116203,24.711554,49.183395,14.406575,57.946365,11.597299,53.911087,14.991217,59.752823,22.87453,56.079636,47.38296,58.55979,33.905502,70.708496,28.671652,70.104576,38.53996,52.566383,16.778101,55.04024,26.363527,21.873293,32.305695,54.724827,8.544802,39.492805,27.199484,67.0603,21.369017,45.977776,45.024128,61.954014,38.993973,71.10823,35.873566,54.511383,11.421153,46.12426,14.238821,54.583183,12.70865
3,91.16541,32.29602,69.693665,18.02964,48.130234,24.622425,49.23139,14.469615,57.952408,11.540363,53.931892,14.866109,59.744812,22.852718,56.10652,47.288055,58.519527,33.83644,70.693214,28.65384,70.10661,38.518536,52.54697,16.754013,55.018536,26.339128,21.873808,32.305943,54.815056,8.398149,39.404366,27.174204,67.030334,21.322014,45.96799,45.045105,61.968502,39.033688,71.0819,35.827614,54.514957,11.352965,46.04973,14.232715,54.6174,12.571737
4,91.15516,32.280064,69.659584,17.995304,48.144264,24.533287,49.279385,14.532651,57.95845,11.483426,53.9527,14.740992,59.736797,22.83091,56.133404,47.193146,58.479267,33.76738,70.677925,28.636026,70.10865,38.49711,52.527557,16.72993,54.996834,26.314732,21.874323,32.30619,54.905293,8.251475,39.315937,27.148924,67.00037,21.275011,45.95821,45.066082,61.982994,39.073402,71.05558,35.781666,54.518536,11.284774,45.97521,14.226604,54.651623,12.434814
5,91.144905,32.264103,69.625496,17.960974,48.1583,24.444149,49.32738,14.595691,57.964493,11.426488,53.973515,14.615868,59.728786,22.809097,56.16029,47.09823,58.439007,33.698315,70.662636,28.618214,70.11069,38.475685,52.508144,16.705843,54.97513,26.290333,21.874838,32.30644,54.99554,8.10479,39.2275,27.123644,66.9704,21.228008,45.948425,45.08706,61.99748,39.113117,71.02925,35.735714,54.522114,11.216581,45.90068,14.220499,54.68585,12.297882
6,91.13465,32.24815,69.591415,17.926638,48.172325,24.355003,49.375374,14.658726,57.97053,11.369548,53.994324,14.490734,59.72077,22.787285,56.187176,47.00331,58.398743,33.62925,70.647354,28.600399,70.112724,38.454258,52.488728,16.681757,54.953426,26.265934,21.87535,32.306686,55.0858,7.9580846,39.139072,27.098366,66.94043,21.181004,45.93865,45.108032,62.01197,39.152832,71.00292,35.689766,54.525692,11.148386,45.826168,14.21439,54.720074,12.160938
7,91.12439,32.23219,69.557335,17.892305,48.18636,24.265858,49.42337,14.7217655,57.976574,11.312606,54.015137,14.365594,59.712765,22.765472,56.21407,46.908382,58.358482,33.560184,70.632065,28.582586,70.11476,38.43283,52.469315,16.657673,54.93172,26.241535,21.875866,32.306934,55.176067,7.811368,39.050644,27.073088,66.91046,21.134,45.928864,45.12901,62.02646,39.192543,70.9766,35.643814,54.55941,11.105837,45.751644,14.208284,54.754307,12.023984
8,91.114136,32.21623,69.523254,17.857971,48.200394,24.176702,49.471367,14.784801,57.982616,11.255663,54.035954,14.240444,59.70475,22.743664,56.240955,46.813454,58.31822,33.49112,70.616776,28.564774,70.1168,38.411407,52.4499,16.633587,54.91002,26.217138,21.87638,32.307182,55.266346,7.664631,38.962227,27.047812,66.88049,21.086996,45.919086,45.149986,62.040947,39.232258,70.95027,35.597862,54.593132,11.063286,45.677135,14.202175,54.78854,11.887019
9,91.10388,32.20027,69.48917,17.823639,48.214428,24.08755,49.51936,14.847839,57.988663,11.198718,54.056767,14.115287,59.69674,22.72185,56.267853,46.718513,58.277954,33.42205,70.60149,28.54696,70.118835,38.38998,52.430485,16.609499,54.888313,26.19274,21.876896,32.30743,55.356632,7.517883,38.873802,27.022535,66.850525,21.039993,45.9093,45.17096,62.05543,39.27197,70.92394,35.55191,54.62685,11.020738,45.60262,14.196071,54.822773,11.750045
10,91.09363,32.18431,69.455086,17.789309,48.228466,23.998392,49.567356,14.910873,57.994705,11.141772,54.077583,13.990122,59.68873,22.700037,56.294746,46.623573,58.237694,33.352985,70.5862,28.529146,70.12087,38.368553,52.41107,16.585415,54.86661,26.16834,21.877401,32.307674,55.44693,7.3711185,38.785385,26.997261,66.82056,20.992989,45.899525,45.191936,62.069923,39.311684,70.89762,35.505955,54.660572,10.978184,45.55723,14.1654005,54.85701,11.613059
11,91.083374,32.16835,69.421,17.754974,48.2425,23.909225,49.615353,14.973911,58.068027,11.078288,54.136272,13.886026,59.680714,22.678228,56.32164,46.528625,58.19743,33.283916,70.570915,28.511333,70.12291,38.347126,52.391663,16.561329,54.844906,26.143942,21.877916,32.307922,55.537235,7.2243342,38.696976,26.971987,66.79059,20.945984,45.88974,45.21291,62.08441,39.351395,70.87129,35.460007,54.694294,10.935628,45.51185,14.134729,54.947502,11.363982
12,91.07311,32.152393,69.38692,17.720642,48.25654,23.820059,49.663345,15.036945,58.14135,11.014795,54.19497,13.781927,59.672703,22.656414,56.348537,46.433674,58.15716,33.214848,70.555626,28.49352,70.12495,38.3257,52.37225,16.537245,54.823204,26.119545,21.878431,32.30817,55.627556,7.077538,38.608562,26.946712,66.76061,20.898977,45.879963,45.233883,62.0989,39.3911,70.84496,35.41405,54.728016,10.893071,45.466465,14.104059,55.038002,11.114872
13,91.06286,32.136433,69.35284,17.686308,48.270573,23.730885,49.71134,15.099982,58.214684,10.9513035,54.253666,13.677816,59.66469,22.634602,56.375435,46.338715,58.116898,33.14578,70.54034,28.475708,70.12698,38.30427,52.352837,16.513157,54.8015,26.095146,21.878944,32.30842,55.71788,6.9307218,38.520153,26.92144,66.730644,20.851973,45.87018,45.25486,62.113388,39.430817,70.818634,35.3681,54.76174,10.8505125,45.421078,14.073389,55.128525,10.865719
14,91.052605,32.120472,69.318756,17.651978,48.28461,23.64171,49.75933,15.163016,58.288017,10.887803,54.312366,13.573697,59.656677,22.612787,56.402336,46.24375,58.076633,33.076706,70.525055,28.457893,70.12902,38.282845,52.33342,16.48907,54.779793,26.070747,21.87946,32.308666,55.808216,6.783894,38.431744,26.896168,66.700676,20.804966,45.860405,45.275833,62.127872,39.470524,70.792305,35.322144,54.795467,10.807958,45.375694,14.04272,55.219055,10.616532
15,91.04235,32.10452,69.284676,17.617641,48.29865,23.552526,49.807327,15.226053,58.36136,10.824304,54.37108,13.469575,59.648663,22.590979,56.429234,46.148785,58.036366,33.007637,70.52292,28.411049,70.13106,38.261417,52.314007,16.464987,54.75809,26.046349,21.879974,32.308914,55.89856,6.6370506,38.343346,26.870897,66.67071,20.757961,45.85062,45.296806,62.14236,39.510235,70.765976,35.27619,54.829197,10.765396,45.33031,14.01205,55.3096,10.367303
16,91.03209,32.08856,69.25059,17.583311,48.312687,23.463345,49.862125,15.281199,58.434704,10.760799,54.429787,13.36544,59.64065,22.569164,56.45614,46.05381,57.9961,32.938564,70.52079,28.364199,70.133095,38.23999,52.294594,16.440899,54.736385,26.021952,21.88049,32.309162,55.988914,6.490187,38.254944,26.845627,66.64074,20.710955,45.840843,45.31778,62.15685,39.549946,70.73965,35.230236,54.862923,10.722833,45.284927,13.98138,55.421535,10.095731
17,91.021835,32.072598,69.2247,17.538418,48.32321,23.39613,49.916924,15.336345,58.508053,10.697287,54.488503,13.261299,59.63986,22.506374,56.487972,45.985664,57.955833,32.86949,70.51866,28.317352,70.13513,38.218563,52.275177,16.416811,54.714684,25.997553,21.881002,32.30941,56.07928,6.343312,38.183205,26.825432,66.61076,20.663948,45.83106,45.338753,62.171337,39.589657,70.73912,35.178368,54.86666,10.70256,45.239544,13.950712,55.533493,9.824112
18,91.01158,32.056637,69.1988,17.493525,48.333736,23.328918,49.97172,15.391492,58.581406,10.633775,54.547222,13.157153,59.639065,22.443588,56.5198,45.917515,57.915565,32.80042,70.51653,28.270506,70.13717,38.197132,52.255764,16.392729,54.692978,25.973154,21.881517,32.309658,56.16966,6.1964164,38.11147,26.805237,66.580795,20.616941,45.821278,45.359722,62.18582,39.629364,70.73859,35.126503,54.870396,10.682287,45.19583,13.911861,55.645466,9.552451
19,91.00133,32.04068,69.17291,17.448631,48.34426,23.261698,50.02652,15.446638,58.654762,10.570254,54.605946,13.052996,59.63827,22.380796,56.551632,45.84936,57.887775,32.739265,70.5144,28.223654,70.14134,38.184196,52.23635,16.36864,54.693645,25.94448,21.882032,32.309906,56.260044,6.0495095,38.039738,26.785038,66.573006,20.527529,45.8115,45.380695,62.20031,39.66907,70.73805,35.074635,54.874134,10.662014,45.15212,13.873011,55.75746,9.280738
20,91.00044,32.025692,69.14701,17.403738,48.35479,23.194477,50.08132,15.501789,58.728127,10.506734,54.70527,12.947921,59.637478,22.318007,56.58347,45.7812,57.85998,32.67811,70.51227,28.176804,70.14551,38.17126,52.268375,16.29852,54.69431,25.915802,21.882547,32.310154,56.350437,5.902582,37.968006,26.764845,66.56521,20.438112,45.801716,45.40167,62.214798,39.70878,70.73752,35.022762,54.87787,10.64174,45.108395,13.834156,55.869473,9.008978
21,90.99956,32.01071,69.12112,17.358845,48.36532,23.127253,50.13612,15.556935,58.829044,10.423393,54.804604,12.84284,59.636684,22.25521,56.615303,45.713043,57.83219,32.61695,70.51013,28.12995,70.14968,38.158325,52.300404,16.228388,54.694977,25.887127,21.883062,32.310402,56.44084,5.7556434,37.896275,26.744652,66.55742,20.348692,45.791943,45.422638,62.2529,39.73244,70.736984,34.97089,54.881607,10.621462,45.064682,13.795306,55.965622,8.765738
22,90.99867,31.995728,69.09523,17.31395,48.375843,23.060032,50.190918,15.6120825,58.929962,10.340045,54.903942,12.737744,59.63589,22.19242,56.64714,45.64488,57.804398,32.555794,70.508,28.0831,70.153854,38.145386,52.33243,16.158258,54.69564,25.858446,21.883575,32.31065,56.592724,5.6123095,37.824547,26.724459,66.54963,20.25927,45.782158,45.44361,62.290997,39.756104,70.73645,34.919018,54.88534,10.601189,45.02097,13.756456,56.061783,8.52246
23,90.99779,31.980743,69.06933,17.269054,48.386368,22.992804,50.24572,15.66723,59.030895,10.256694,55.003292,12.63264,59.635098,22.12962,56.67898,45.576714,57.776604,32.494637,70.505875,28.036247,70.15802,38.13245,52.36446,16.088127,54.696304,25.829771,21.88409,32.310898,56.74463,5.4689603,37.752823,26.704268,66.54183,20.169844,45.772385,45.46458,62.329098,39.779766,70.735916,34.867146,54.88908,10.580914,44.977257,13.717607,56.15796,8.279145
24,90.99691,31.965761,69.043434,17.22416,48.396896,22.925573,50.300518,15.722377,59.131832,10.173332,55.102654,12.527529,59.6343,22.066822,56.71082,45.508545,57.74881,32.43348,70.50374,27.98939,70.16219,38.11951,52.396492,16.017986,54.69697,25.801096,21.884605,32.311146,56.896553,5.3255873,37.681095,26.68407,66.53404,20.080414,45.7626,45.485554,62.3672,39.803425,70.73538,34.815273,54.89282,10.560639,44.933548,13.678757,56.25415,8.035793
25,90.996025,31.950777,69.01754,17.179264,48.40742,22.858345,50.355316,15.777524,59.23278,10.089962,55.202023,12.422404,59.633507,22.00402,56.74266,45.440372,57.721016,32.372322,70.50161,27.942537,70.16637,38.106575,52.428524,15.947847,54.697636,25.772415,21.88512,32.311394,57.048496,5.1821947,37.609375,26.66388,66.526245,19.990982,45.752827,45.506523,62.4053,39.827087,70.734856,34.763397,54.896553,10.540365,44.889824,13.639903,56.350357,7.792404
26,90.99514,31.935791,68.991646,17.134369,48.41795,22.79111,50.41012,15.832671,59.333733,10.006586,55.3014,12.317269,59.632713,21.941221,56.774506,45.372196,57.693222,32.311165,70.49948,27.895681,70.17053,38.09364,52.460556,15.877706,54.698303,25.743738,21.885626,32.311638,57.200462,5.038787,37.537655,26.64369,66.518456,19.901546,45.743046,45.527493,62.443405,39.85075,70.73432,34.711517,54.878944,10.453222,44.846115,13.601054,56.44658,7.5489774
27,90.994255,31.92081,68.998856,17.080978,48.428482,22.723871,50.464916,15.887818,59.4347,9.9232025,55.400787,12.21213,59.63192,21.878414,56.806347,45.30402,57.66543,32.250004,70.49735,27.848822,70.174706,38.0807,52.492596,15.807556,54.698963,25.715055,21.88614,32.311886,57.35245,4.895355,37.50002,26.604622,66.51066,19.812109,45.73327,45.548462,62.481503,39.874413,70.73379,34.65964,54.861343,10.366074,44.802402,13.562205,56.542816,7.305514
28,90.99337,31.905825,69.00607,17.02758,48.43901,22.656631,50.51972,15.942966,59.53567,9.839811,55.500183,12.106975,59.631126,21.81561,56.838192,45.235836,57.63763,32.18884,70.49522,27.801966,70.17887,38.06776,52.52463,15.737407,54.699627,25.686378,21.886656,32.312134,57.43913,4.7747674,37.46237,26.56556,66.50287,19.722668,45.723488,45.569435,62.519608,39.898075,70.73325,34.60776,54.843735,10.278926,44.75869,13.523356,56.639065,7.0620127
29,90.99249,31.890839,69.01329,16.974188,48.44954,22.589394,50.57452,15.998118,59.636654,9.756417,55.59959,12.00181,59.630333,21.752802,56.870037,45.16765,57.609837,32.127678,70.49309,27.755108,70.18305,38.054825,52.55667,15.667255,54.700294,25.657696,21.887169,32.31238,57.525814,4.6541677,37.424736,26.526491,66.49507,19.633223,45.713715,45.5904,62.55771,39.921738,70.73272,34.55588,54.826126,10.191775,44.714977,13.484508,56.714016,6.8677526
30,90.99161,31.875858,69.02051,16.920788,48.460068,22.522148,50.62932,16.053267,59.737644,9.673013,55.69901,11.89664,59.62954,21.689995,56.901886,45.09946,57.58204,32.066513,70.49096,27.708246,70.18722,38.041885,52.588715,15.5970955,54.70096,25.629019,21.887684,32.31263,57.612507,4.5335565,37.3871,26.487425,66.487274,19.543776,45.703934,45.61137,62.595814,39.9454,70.732185,34.504,54.808525,10.104623,44.671257,13.445655,56.78898,6.6734734
31,90.99072,31.860872,69.02772,16.867392,48.46532,22.498356,50.68412,16.108416,59.838646,9.589601,55.79843,11.791456,59.628742,21.627184,56.93374,45.031273,57.554245,32.00535,70.48882,27.661386,70.19139,38.028946,52.620754,15.5269375,54.701626,25.60034,21.888199,32.312878,57.69921,4.412934,37.349464,26.448357,66.479485,19.454325,45.69416,45.63234,62.63392,39.969063,70.73165,34.452118,54.790913,10.017463,44.62755,13.406806,56.86395,6.4791665
32,90.98984,31.84589,69.034935,16.813988,48.470573,22.474564,50.738922,16.163563,59.884018,9.453869,55.89005,11.644054,59.62795,21.564373,56.965588,44.963078,57.526447,31.944185,70.486694,27.614523,70.19556,38.01601,52.652794,15.456776,54.70229,25.571657,21.888714,32.313126,57.78592,4.2923,37.311817,26.409294,66.47169,19.36487,45.684376,45.65331,62.67202,39.99273,70.73112,34.400234,54.773308,9.930305,44.583836,13.367958,56.938923,6.28484
33,90.98896,31.830904,69.04215,16.760588,48.475826,22.45077,50.79372,16.218712,59.92939,9.318122,55.98167,11.496636,59.627155,21.501556,56.997444,44.894882,57.49865,31.883018,70.484566,27.567661,70.19973,38.003075,52.68484,15.386606,54.702957,25.542976,21.889227,32.313374,57.87264,4.1716547,37.27418,26.370228,66.46389,19.275412,45.699364,45.671997,62.710125,40.01639,70.7421,34.347534,54.7557,9.843144,44.56982,13.307381,57.013912,6.0904856
34,90.98807,31.815918,69.04937,16.707188,48.48108,22.426975,50.845417,16.236996,59.974773,9.182368,56.07331,11.349203,59.65532,21.408201,57.029297,44.82668,57.47085,31.821852,70.48243,27.5208,70.2039,37.990135,52.71689,15.316439,54.70362,25.514294,21.889742,32.31362,57.959366,4.050998,37.236546,26.33116,66.45609,19.185951,45.71434,45.690685,62.748226,40.04006,70.753075,34.294838,54.738087,9.755981,44.555794,13.246798,57.08891,5.8961124
35,90.98719,31.800936,69.05659,16.65378,48.486332,22.403181,50.897114,16.255278,60.020153,9.046599,56.164955,11.201753,59.683483,21.31484,57.061153,44.758476,57.443054,31.760685,70.4803,27.473932,70.20807,37.977196,52.74893,15.246267,54.70429,25.485613,21.890257,32.31387,58.0461,3.93033,37.198902,26.292097,66.47664,19.098167,45.72933,45.709373,62.786335,40.06372,70.76406,34.242138,54.72048,9.668812,44.54178,13.186217,57.163914,5.7017107
36,90.986305,31.78595,69.0638,16.600376,48.491585,22.379387,50.94881,16.273561,60.06554,8.910823,56.256615,11.054287,59.711647,21.221476,57.09301,44.69027,57.415257,31.699516,70.47817,27.427069,70.21224,37.964256,52.780987,15.176088,54.714237,25.461182,21.890772,32.314117,58.03749,3.8247678,37.161266,26.25303,66.497185,19.010378,45.74431,45.72806,62.82444,40.087383,70.77503,34.189438,54.70287,9.581643,44.527752,13.125632,57.221672,5.5059695
37,90.98542,31.770964,69.07102,16.546967,48.496838,22.355593,51.000504,16.291843,60.094498,8.743689,56.348274,10.906805,59.739815,21.128103,57.12487,44.62206,57.38746,31.638348,70.50196,27.390415,70.216415,37.95132,52.813034,15.10591,54.724186,25.436747,21.891287,32.314365,58.028877,3.7192013,37.12363,26.213964,66.51773,18.922585,45.759293,45.746746,62.862545,40.111046,70.78602,34.136738,54.651844,9.452283,44.513737,13.06505,57.27944,5.31021
38,90.984535,31.755981,69.07823,16.49356,48.50209,22.331799,51.0522,16.31013,60.123455,8.576539,56.439953,10.759307,59.767982,21.034729,57.156727,44.55385,57.359657,31.57718,70.52576,27.35376,70.22059,37.938377,52.881763,15.050029,54.734135,25.412315,21.8918,32.314613,58.020267,3.6136348,37.085995,26.174896,66.538284,18.834787,45.77428,45.765434,62.90065,40.134712,70.797,34.08403,54.600815,9.322922,44.49971,13.004462,57.337215,5.1144247
39,90.98366,31.740995,69.08546,16.440147,48.507343,22.308002,51.1039,16.328411,60.15242,8.409375,56.53164,10.611793,59.79615,20.941347,57.18859,44.48563,57.33186,31.51601,70.54955,27.317102,70.224754,37.92544,52.950497,14.994144,54.744083,25.387884,21.892315,32.31486,58.011654,3.5080597,37.048347,26.135834,66.55883,18.746984,45.78926,45.784122,62.938755,40.15838,70.807976,34.031326,54.549786,9.193553,44.48569,12.943878,57.394993,4.918617
40,90.98277,31.72601,69.09267,16.386738,48.512596,22.284206,51.1556,16.346699,60.181385,8.242191,56.623337,10.464263,59.82432,20.847961,57.2228,44.43438,57.304058,31.45484,70.57334,27.280445,70.253525,37.90936,53.019234,14.938256,54.754036,25.363447,21.89283,32.31511,58.003044,3.40248,37.01071,26.096767,66.57938,18.659178,45.804245,45.80281,62.976864,40.18204,70.818954,33.97862,54.498756,9.06418,44.471664,12.883288,57.45278,4.7227907
