TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,105.54977,29.233383,96.81707,26.11307,70.86464,33.29661,63.414555,23.887892,101.559044,15.304059,87.10685,15.396751,85.84208,28.356241,82.26198,41.848064,91.87907,28.754124,96.280136,36.778984,93.89803,29.444817,75.48902,19.68918,84.60972,32.098274,33.86608,33.507065,72.80193,9.069425,57.739517,31.722862,93.14724,32.9112,66.22164,45.000126,95.01536,25.60054,94.875626,34.261543,93.288506,18.335186,60.487923,23.909254,106.53513,10.56608
2,105.54987,29.269865,96.78051,26.150219,71.00948,33.29411,63.52344,23.921953,101.59621,15.376595,87.07046,15.43408,85.89698,28.37339,82.370735,41.810337,91.95262,28.807335,96.28022,36.797127,93.95339,29.516571,75.48936,19.725548,84.64526,31.97075,33.902287,33.542233,72.839264,9.159852,57.829964,31.757288,93.202156,32.91025,66.29351,44.981144,94.9792,25.710575,94.89422,34.315697,93.343796,18.37058,60.561253,23.998255,106.46103,10.549371
3,105.51301,29.270533,96.74395,26.187366,71.118126,33.29223,63.631905,23.919823,101.59647,15.449924,87.034065,15.471409,85.9335,28.372717,82.443146,41.773155,91.98945,28.843033,96.28005,36.760845,93.95358,29.552944,75.45329,19.762663,84.68943,31.872353,33.93784,33.54161,72.82158,9.215039,57.901943,31.756012,93.22036,32.891777,66.32914,44.944733,94.943054,25.820602,94.88515,34.334003,93.35604,18.370325,60.633904,24.033003,106.386925,10.532661
4,105.51311,29.307013,96.70722,26.18806,71.2264,33.254234,63.72272,23.954243,101.5966,15.4865885,86.997665,15.508736,85.9884,28.389868,82.55192,41.73542,92.026276,28.878729,96.27988,36.724564,93.95377,29.58932,75.41723,19.799778,84.73361,31.773945,33.973396,33.540993,72.80425,9.306731,57.938408,31.791395,93.23857,32.873302,66.36478,44.908325,94.90663,25.875961,94.87608,34.352314,93.368286,18.37007,60.706554,24.067753,106.38683,10.495876
5,105.47625,29.307682,96.67067,26.225208,71.33505,33.252354,63.831196,23.952112,101.59686,15.559915,86.96128,15.546061,86.024925,28.389194,82.624344,41.698235,92.06321,28.932611,96.27971,36.688282,94.00903,29.642883,75.381165,19.836893,84.77779,31.675535,34.008953,33.540375,72.804794,9.361491,58.01039,31.79012,93.26593,32.854668,66.40061,44.88986,94.833786,25.986675,94.86702,34.37062,93.38053,18.369814,60.77921,24.102503,106.31278,10.4975605
6,105.45782,29.308016,96.63386,26.207678,71.44335,33.214355,63.940098,23.98618,101.633896,15.595783,86.92489,15.583385,86.05257,28.425013,82.69677,41.661045,92.10004,28.96831,96.261475,36.706722,94.009224,29.679256,75.34511,19.874006,84.82197,31.577114,34.044506,33.539757,72.8239,9.4523325,58.046387,31.789482,93.2933,32.836037,66.43625,44.853447,94.797646,26.096684,94.857956,34.38893,93.39896,18.381615,60.81576,24.137962,106.275665,10.461617
7,105.42106,29.345163,96.5973,26.244823,71.533905,33.212788,64.0305,23.984404,101.634155,15.6691065,86.87018,15.621103,86.08021,28.460829,82.80528,41.58722,92.13686,29.004007,96.2613,36.67044,94.009415,29.71563,75.30905,19.911118,84.86616,31.478693,34.080063,33.53914,72.80622,9.507511,58.13684,31.82391,93.3115,32.81756,66.471886,44.81703,94.76123,26.15203,94.83964,34.38924,93.41739,18.39341,60.88842,24.172714,106.20152,10.4265175
8,105.40268,29.363735,96.54221,26.245865,71.678795,33.210278,64.13941,24.018473,101.63442,15.742427,86.83379,15.658425,86.11723,28.5328,82.87772,41.550026,92.155174,29.003674,96.26113,36.63416,94.009514,29.733814,75.27299,19.948227,84.91035,31.380264,34.116272,33.574306,72.80711,9.598768,58.172836,31.823273,93.32971,32.799084,66.50772,44.798565,94.7251,26.262028,94.82133,34.38955,93.43582,18.40521,60.961075,24.207466,106.20142,10.389733
9,105.38431,29.382309,96.50566,26.283009,71.78711,33.172276,64.24791,24.016344,101.63455,15.779087,86.7974,15.695745,86.154,28.568449,82.950165,41.51283,92.22873,29.056887,96.260956,36.597874,94.04654,29.805895,75.236595,19.948977,84.95453,31.281824,34.15183,33.573685,72.78943,9.653942,58.24483,31.821997,93.32961,32.780926,66.543365,44.76215,94.65199,26.318064,94.83991,34.4437,93.44806,18.404955,61.033737,24.24222,106.12738,10.391418
10,105.356636,29.37369,96.469025,26.301928,71.8958,33.17039,64.33811,23.99647,101.671715,15.851613,86.72439,15.733854,86.20928,28.640083,83.05897,41.47508,92.265564,29.092585,96.205826,36.562492,94.04683,29.86045,75.20054,19.986086,84.998726,31.183382,34.18739,33.573067,72.77157,9.690865,58.317295,31.856747,93.32951,32.762768,66.579,44.72573,94.61586,26.42805,94.83085,34.462006,93.46031,18.4047,61.07029,24.277681,106.12738,10.391418
11,105.32897,29.36507,96.432304,26.302622,72.00413,33.132385,64.44704,24.03054,101.671844,15.888271,86.688,15.771172,86.24631,28.712053,83.131424,41.43788,92.30239,29.128283,96.20592,36.58063,94.04702,29.896822,75.16449,20.023193,85.04292,31.084934,34.20484,33.554867,72.82658,9.726102,58.353294,31.856108,93.38444,32.761814,66.614845,44.707264,94.57973,26.538025,94.821785,34.480312,93.47255,18.404444,61.142952,24.312435,106.05334,10.393105
12,105.32907,29.401548,96.39575,26.339762,72.11282,33.1305,64.55555,24.028412,101.672104,15.961586,86.65162,15.808488,86.28308,28.747702,83.2036,41.364586,92.339325,29.182165,96.20574,36.54435,94.06563,29.951044,75.12843,20.060299,85.08712,30.986477,34.240402,33.55425,72.8814,9.743089,58.425293,31.854834,93.40265,32.743336,66.65049,44.670845,94.54333,26.593357,94.81272,34.49862,93.47719,18.413485,61.215614,24.34719,106.01622,10.357163
13,105.29221,29.402216,96.35903,26.340456,72.20341,33.12893,64.64639,24.06284,101.67237,16.034899,86.596924,15.846197,86.31985,28.78335,83.31243,41.326828,92.37615,29.217863,96.20557,36.508064,94.06582,29.987413,75.092384,20.097404,85.131325,30.888016,34.275963,33.55363,72.89997,9.779168,58.47976,31.889902,93.42086,32.72486,66.68573,44.598526,94.47051,26.704014,94.80366,34.516926,93.481834,18.422525,61.288277,24.381945,106.1644,10.390575
14,105.29231,29.438692,96.30404,26.35972,72.348,33.09029,64.75491,24.06071,101.69088,16.052832,86.56055,15.883511,86.35662,28.819,83.384895,41.28962,92.41298,29.253561,96.2054,36.47178,94.0661,30.041965,75.05633,20.134508,85.17553,30.789545,34.294067,33.571213,72.9548,9.796156,58.55176,31.888628,93.44817,32.697144,66.75763,44.57953,94.434395,26.81397,94.78534,34.517235,93.48647,18.431566,61.324833,24.417408,105.979095,10.321222
15,105.25546,29.439358,96.26732,26.360413,72.45671,33.088406,64.86386,24.094788,101.69115,16.126143,86.52417,15.920823,86.393394,28.854649,83.49373,41.251854,92.43129,29.25323,96.187164,36.490223,94.047874,30.060478,75.02028,20.17161,85.219734,30.691072,34.312172,33.5888,72.97337,9.832236,58.587765,31.88799,93.475494,32.669426,66.793274,44.543106,94.397995,26.869291,94.76703,34.517544,93.49111,18.440607,61.3975,24.452164,105.94208,10.322066
16,105.23704,29.439692,96.230774,26.39755,72.56508,33.05039,64.9543,24.093014,101.69128,16.162796,86.48779,15.958135,86.42992,28.85398,83.56621,41.214645,92.468124,29.288927,96.18699,36.453938,94.08481,30.114368,74.96553,20.154552,85.270065,30.584036,34.347733,33.58818,73.0282,9.849224,58.660236,31.922743,93.493706,32.650948,66.828926,44.506683,94.36188,26.979239,94.7673,34.572,93.49118,18.45279,61.470165,24.486921,105.94208,10.322066
17,105.20028,29.476833,96.19406,26.398245,72.673805,33.048504,65.063255,24.127092,101.691536,16.236103,86.451416,15.995444,86.46669,28.88963,83.63868,41.177433,92.486534,29.306776,96.18682,36.417652,94.08509,30.168919,74.965866,20.190908,85.32039,30.476997,34.383293,33.587563,73.02838,9.867475,58.732246,31.921469,93.51192,32.63247,66.86477,44.48821,94.2888,27.035238,94.76749,34.6083,93.49124,18.464968,61.542835,24.521679,105.90496,10.286125
18,105.18191,29.495403,96.15743,26.41716,72.76442,33.04693,65.17179,24.124966,101.72869,16.308619,86.39673,16.033146,86.50346,28.92528,83.74727,41.103558,92.50495,29.324627,96.186646,36.381367,94.08538,30.223467,74.929825,20.228008,85.37072,30.369946,34.418858,33.586945,73.0657,9.957883,58.768253,31.920832,93.51182,32.614307,66.90042,44.451782,94.27103,27.14483,94.712555,34.609226,93.49131,18.477152,61.615505,24.556438,105.86794,10.286969
19,105.163536,29.513973,96.12089,26.454296,72.8728,33.00891,65.26204,24.10509,101.72882,16.34527,86.32374,16.07124,86.54023,28.96093,83.819756,41.06634,92.52337,29.342476,96.131516,36.345985,94.067245,30.260159,74.893776,20.265106,85.42106,30.262892,34.45442,33.586327,73.10302,10.048289,58.85873,31.955267,93.51173,32.59615,66.93607,44.415356,94.23473,27.218344,94.71274,34.645527,93.48525,18.489462,61.65206,24.591902,105.830925,10.287813
20,105.135864,29.505356,96.06582,26.455334,72.98155,33.007023,65.40719,24.138462,101.72909,16.418571,86.28736,16.108545,86.57676,28.96026,83.89224,41.02912,92.54178,29.360325,96.14983,36.345684,94.10418,30.314047,74.857735,20.302204,85.4714,30.155825,34.471878,33.568123,73.10338,10.084786,58.894737,31.954632,93.56665,32.595192,66.97193,44.396877,94.161766,27.29254,94.6578,34.646454,93.479195,18.501768,61.724735,24.626661,105.75679,10.252717
21,105.1082,29.496737,96.02928,26.492468,73.126205,32.96837,65.51616,24.172543,101.72922,16.455221,86.25099,16.14585,86.61353,28.99591,84.00112,40.99134,92.560196,29.378176,96.15895,36.33646,94.10446,30.368591,74.821686,20.339302,85.52174,30.048752,34.508087,33.60329,73.14069,10.17519,58.966755,31.953358,93.58487,32.576714,67.00758,44.360447,94.125656,27.402456,94.65798,34.682755,93.47314,18.514078,61.79741,24.661423,105.79381,10.251873
22,105.126785,29.551113,95.99248,26.474941,73.23496,32.96648,65.624725,24.170418,101.76637,16.527735,86.21463,16.183151,86.6503,29.03156,84.07362,40.954117,92.57861,29.396025,96.16807,36.32724,94.104744,30.423136,74.785645,20.376396,85.57208,29.941675,34.54365,33.602673,73.17801,10.265591,59.003227,31.98875,93.60308,32.558235,67.043236,44.324017,94.107704,27.475615,94.63066,34.71044,93.473206,18.526262,61.870087,24.696184,105.75669,10.215934
23,105.126884,29.587585,95.95594,26.512074,73.34373,32.96459,65.7337,24.204502,101.76663,16.60103,86.17826,16.220453,86.68707,29.067211,84.14586,40.88078,92.59702,29.413874,96.17709,36.299873,94.08661,30.459826,74.7496,20.41349,85.62244,29.834585,34.579216,33.602055,73.17837,10.302086,59.07525,31.987476,93.63045,32.539597,67.079094,44.30554,94.034744,27.549795,94.60333,34.73813,93.47327,18.53844,61.906864,24.749733,105.71967,10.216778
24,105.09014,29.624722,95.91923,26.512766,73.433846,32.908806,65.842285,24.202377,101.76676,16.637678,86.12359,16.258146,86.70546,29.085037,84.25475,40.84299,92.61544,29.431725,96.18613,36.272507,94.12364,30.53189,74.71323,20.414236,85.67279,29.727493,34.614784,33.601437,73.21568,10.392485,59.11126,31.986841,93.65782,32.520954,67.11475,44.269104,93.99865,27.659695,94.57596,34.75674,93.473335,18.550623,61.97954,24.784494,105.682655,10.217623
25,105.09024,29.661192,95.8827,26.549896,73.542625,32.906914,65.95127,24.236464,101.76702,16.71097,86.08722,16.295444,86.72385,29.102861,84.32726,40.80576,92.63386,29.449574,96.195244,36.263283,94.123924,30.58643,74.677185,20.451328,85.723145,29.620388,34.65035,33.60082,73.25247,10.428142,59.183743,32.0216,93.67603,32.502476,67.15002,44.196762,93.962364,27.733183,94.548584,34.77535,93.46109,18.550879,62.05222,24.819258,105.645546,10.181684
26,105.07182,29.661526,95.79083,26.533407,73.65106,32.86888,66.05985,24.234339,101.74864,16.729685,86.05086,16.332743,86.76062,29.138514,84.39978,40.768528,92.65227,29.467422,96.20436,36.25406,94.16085,30.640314,74.64115,20.488419,85.773506,29.513277,34.685917,33.6002,73.28926,10.4637985,59.255768,32.020325,93.69425,32.483994,67.2041,44.195972,93.88941,27.807346,94.548676,34.7935,93.448845,18.551132,62.124897,24.854023,105.60853,10.1825285
27,105.07192,29.697996,95.77266,26.57019,73.79612,32.86636,66.16885,24.268429,101.78586,16.820515,86.014496,16.370039,86.79739,29.174164,84.472305,40.731293,92.670685,29.485273,96.19507,36.226994,94.16114,30.694853,74.60511,20.525509,85.823875,29.406162,34.70402,33.617786,73.30783,10.499874,59.291782,32.019688,93.69411,32.45675,67.23976,44.15954,93.87166,27.916887,94.54877,34.811646,93.4366,18.551388,62.161457,24.889488,105.60843,10.145744
28,105.03518,29.735128,95.73613,26.607319,73.90492,32.864468,66.277855,24.302519,101.78599,16.857159,85.94153,16.408117,86.83392,29.173496,84.56303,40.693775,92.6891,29.503122,96.185776,36.19993,94.17974,30.749062,74.56908,20.562597,85.874245,29.299034,34.72213,33.635372,73.30818,10.536366,59.363815,32.018417,93.69396,32.429504,67.27543,44.1231,93.83538,27.990362,94.49384,34.812572,93.4368,18.58793,62.23414,24.924253,105.5344,10.147434
29,105.035286,29.771597,95.71796,26.6441,74.01338,32.826427,66.38646,24.300396,101.78612,16.893803,85.90517,16.445412,86.8707,29.209148,84.63555,40.656536,92.70752,29.520973,96.19489,36.190704,94.18003,30.803596,74.53304,20.599686,85.924614,29.191904,34.73959,33.61717,73.345146,10.590269,59.43585,32.017143,93.73068,32.44703,67.31089,44.068703,93.76244,28.064512,94.494026,34.848866,93.43683,18.594019,62.306824,24.959019,105.57131,10.109806
30,104.998436,29.77226,95.681244,26.644793,74.10406,32.82485,66.49547,24.334488,101.78638,16.967087,85.85051,16.483095,86.90747,29.244799,84.68989,40.619576,92.72593,29.538822,96.20401,36.181484,94.21696,30.85748,74.49701,20.636772,85.97499,29.084763,34.775158,33.61655,73.363716,10.626344,59.453857,32.016827,93.74889,32.428547,67.34656,44.032265,93.726364,28.174376,94.4391,34.84979,93.43686,18.600113,62.37951,24.993786,105.5343,10.110651
31,105.01701,29.826632,95.66307,26.681572,74.212524,32.786808,66.60408,24.332365,101.82346,17.021269,85.81415,16.520386,86.944244,29.28045,84.76242,40.582333,92.744446,29.574854,96.21304,36.154114,94.21724,30.912012,74.442276,20.619713,86.02537,28.977612,34.810726,33.615932,73.4005,10.662001,59.52589,32.015553,93.76711,32.410065,67.38262,44.031734,93.70842,28.2475,94.457596,34.885777,93.4369,18.606201,62.452194,25.028553,105.5343,10.110651
32,105.01712,29.863098,95.62655,26.718697,74.32135,32.784912,66.713104,24.36646,101.82359,17.057909,85.777794,16.557676,86.980774,29.279785,84.83496,40.545086,92.76296,29.610886,96.22207,36.126747,94.19901,30.930515,74.42444,20.656427,86.075745,28.870459,34.8463,33.615314,73.40085,10.698491,59.56191,32.01492,93.76721,32.428226,67.41829,43.995293,93.63549,28.321634,94.421165,34.922688,93.43686,18.600113,62.488758,25.06402,105.46017,10.075559
33,104.98038,29.900227,95.608376,26.755474,74.43018,32.783016,66.821724,24.36434,101.82372,17.09455,85.74145,16.594963,87.01755,29.315437,84.94391,40.50728,92.79979,29.646584,96.231186,36.117523,94.23594,30.984396,74.388405,20.693512,86.12614,28.763294,34.881866,33.614697,73.43764,10.734148,59.63395,32.013645,93.76701,32.3919,67.471794,43.940628,93.59942,28.431479,94.38455,34.9233,93.43683,18.594019,62.561443,25.09879,105.46017,10.075559
34,104.980484,29.936693,95.57167,26.756165,74.57495,32.74434,66.930756,24.398436,101.82398,17.16783,85.70509,16.632252,87.05432,29.351088,85.01646,40.470028,92.836624,29.682283,96.2403,36.1083,94.23613,31.02075,74.35238,20.730595,86.17652,28.656126,34.918083,33.64987,73.45638,10.7884655,59.705994,32.01237,93.80364,32.391262,67.50746,43.904182,93.56315,28.504929,94.34812,34.96021,93.4368,18.58793,62.634136,25.133556,105.42316,10.076405
35,104.96206,29.937023,95.571846,26.792597,74.66566,32.74276,67.03939,24.396315,101.82411,17.204468,85.650444,16.669928,87.091095,29.38674,85.089005,40.432777,92.87345,29.717983,96.221855,36.081383,94.23613,31.02075,74.31635,20.767675,86.22691,28.548944,34.953655,33.649254,73.49317,10.824122,59.72446,32.048088,93.78523,32.373417,67.54314,43.867737,93.490234,28.579046,94.32991,34.978664,93.437,18.624474,62.706825,25.168327,105.38594,10.003683
36,104.962166,29.973488,95.535324,26.829718,74.77416,32.70471,67.14843,24.430414,101.8612,17.258646,85.61409,16.707212,87.109604,29.422724,85.16156,40.395523,92.91028,29.753683,96.20341,36.054466,94.273056,31.074629,74.243614,20.769157,86.28661,28.445847,34.989223,33.648636,73.49352,10.860612,59.796505,32.046818,93.82186,32.37278,67.57861,43.813328,93.45407,28.670681,94.31169,34.997116,93.43719,18.661015,62.74339,25.203796,105.42306,10.03962
37,104.92542,30.010614,95.4988,26.866838,74.88302,32.702812,67.25748,24.464514,101.86133,17.295284,85.541145,16.745275,87.12811,29.458708,85.25233,40.357986,92.94711,29.789383,96.239876,36.017567,94.27325,31.110981,74.22577,20.805866,86.34631,28.342747,35.0248,33.648018,73.512085,10.896684,59.868553,32.045544,93.82167,32.33645,67.61468,43.812798,93.417915,28.76231,94.27527,35.03402,93.43729,18.679285,62.816082,25.238567,105.34893,10.004529
38,104.92553,30.047077,95.46228,26.903955,74.99188,32.700912,67.36612,24.462395,101.86159,17.368559,85.5048,16.782557,87.16489,29.49436,85.32489,40.320732,92.98394,29.825083,96.2397,35.981277,94.27325,31.110981,74.18975,20.842945,86.40602,28.239634,35.042263,33.629814,73.548874,10.932341,59.90458,32.04491,93.82176,32.354614,67.65035,43.77635,93.34501,28.836414,94.23875,35.05278,93.437386,18.697556,62.888775,25.273338,105.330376,9.986561
39,104.88869,30.047739,95.407234,26.90499,75.10041,32.662857,67.475174,24.496498,101.86172,17.405193,85.46845,16.819838,87.20166,29.530012,85.37925,40.283756,93.020775,29.860783,96.239525,35.94498,94.32859,31.18271,74.153725,20.880022,86.46573,28.136517,35.077835,33.629196,73.58584,10.98624,59.976627,32.043636,93.8582,32.317646,67.686035,43.7399,93.30885,28.928032,94.238846,35.070927,93.43758,18.734097,62.96147,25.30811,105.31181,9.968592
40,104.888794,30.084202,95.37071,26.942106,75.245575,32.660328,67.58384,24.494379,101.86185,17.44183,85.43211,16.857117,87.238434,29.565662,85.45182,40.246494,93.039185,29.878632,96.27599,35.90808,94.365326,31.200237,74.11771,20.917097,86.525444,28.033388,35.095943,33.646782,73.58619,11.022728,59.994644,32.04332,93.848946,32.29964,67.73955,43.68522,93.2727,29.019644,94.20223,35.07154,93.437485,18.715826,62.998035,25.34358,105.31181,9.968592
