TeamID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BALL,BALL
PlayerID,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,0,0,1,1,10,10,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,BALL,BALL
Attributes,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,80.52262,40.19668,61.78131,48.414036,36.329647,56.962852,31.216864,42.85237,56.865715,35.031982,37.852222,30.372135,47.483868,45.46677,38.737827,61.98355,43.70317,54.31948,57.66481,61.55784,46.80294,64.80644,41.777527,58.248375,38.009773,55.772938,10.85551,40.783493,31.164589,34.43029,30.24329,54.943962,46.915234,54.84958,34.35361,61.197758,46.30137,63.41213,54.62809,57.712902,43.515087,42.70264,29.698694,44.97532,44.062443,69.940674
2,80.51657,40.196774,61.86595,48.478523,36.330906,57.03373,31.293976,42.86902,56.962055,35.066322,37.85817,30.372028,47.566013,45.501316,38.740448,61.98858,43.751163,54.354446,57.7193,61.622467,46.863087,64.86489,41.789455,58.25415,38.036285,55.768192,10.861224,40.777493,31.10475,34.39556,30.240837,55.00067,46.992496,54.854576,34.36277,61.21534,46.29609,63.453518,54.700123,57.753616,43.57499,42.731514,29.703117,44.975254,44.23157,70.168785
3,80.51051,40.196865,61.950592,48.54301,36.33217,57.104603,31.371082,42.88567,57.0584,35.100662,37.864105,30.37192,47.64817,45.535862,38.74306,61.99361,43.79916,54.389416,57.773785,61.687096,46.923225,64.92334,41.80139,58.25993,38.062798,55.763443,10.866929,40.77149,31.044918,34.360836,30.238394,55.05738,47.06975,54.859573,34.37193,61.232925,46.29082,63.494907,54.77216,57.794327,43.634888,42.76039,29.707542,44.97519,44.40069,70.39689
4,80.50446,40.19696,62.035233,48.6075,36.33343,57.175476,31.448198,42.90232,57.154743,35.135002,37.87005,30.37181,47.73032,45.570408,38.74568,61.99864,43.847153,54.42438,57.828274,61.751724,46.98337,64.98179,41.81332,58.26571,38.08931,55.758694,10.872643,40.765484,30.98508,34.326107,30.235943,55.114086,47.147022,54.864574,34.38109,61.25051,46.28554,63.536293,54.844193,57.83504,43.694794,42.78927,29.711966,44.975124,44.569813,70.62499
5,80.498405,40.197056,62.119877,48.671986,36.334694,57.24635,31.525318,42.918972,57.25109,35.169346,37.87599,30.371704,47.81247,45.604954,38.748295,62.003666,43.895145,54.45935,57.882763,61.81635,47.04352,65.04024,41.82525,58.27149,38.11582,55.753944,10.878358,40.759483,30.925243,34.29138,30.2335,55.17079,47.224293,54.86957,34.390247,61.268097,46.280266,63.57768,54.91623,57.875755,43.7547,42.818142,29.716389,44.97506,44.738934,70.85309
6,80.49235,40.197147,62.204517,48.736477,36.335953,57.317215,31.602432,42.935623,57.347446,35.20369,37.881927,30.371595,47.894623,45.6395,38.750916,62.008694,43.943146,54.49432,57.93725,61.880978,47.10366,65.098694,41.837185,58.277267,38.142334,55.749195,10.884064,40.75348,30.865416,34.256653,30.231047,55.227493,47.30156,54.874573,34.399406,61.285683,46.274994,63.619064,54.98827,57.91647,43.814598,42.847023,29.720814,44.974995,44.908043,71.081184
7,80.4863,40.197243,62.28916,48.80097,36.337215,57.38808,31.679556,42.952274,57.443798,35.238037,37.88787,30.371489,47.976788,45.67405,38.75353,62.01372,43.99114,54.52929,57.991737,61.945606,47.163807,65.15714,41.849113,58.283047,38.16885,55.744446,10.889778,40.747475,30.80558,34.221928,30.228594,55.284195,47.378838,54.879574,34.408566,61.30327,46.26972,63.66045,55.060307,57.957184,43.874508,42.8759,29.725237,44.97493,45.077156,71.30927
8,80.54093,40.21444,62.30713,48.800724,36.302437,57.42392,31.714996,42.95174,57.515713,35.236824,37.924145,30.406708,48.05895,45.7086,38.75615,62.018753,44.062843,54.56397,58.027027,61.909687,47.164352,65.19254,41.813614,58.283443,38.195362,55.739697,10.959966,40.746376,30.817183,34.20981,30.22615,55.340897,47.413914,54.843575,34.41772,61.32085,46.25195,63.66062,55.096043,57.956783,43.910164,42.875362,29.72966,44.97487,45.2578,71.51962
9,80.59557,40.231636,62.3251,48.800484,36.30307,57.45935,31.750439,42.951206,57.58763,35.23561,37.995445,30.405413,48.130363,45.707577,38.773857,62.01857,44.09841,54.563538,58.062782,61.90932,47.199894,65.19221,41.813026,58.247974,38.221878,55.734947,10.994237,40.710354,30.828794,34.197693,30.2237,55.397594,47.431454,54.825577,34.42688,61.338436,46.23418,63.660797,55.13178,57.95638,43.945824,42.87483,29.734085,44.974804,45.402992,71.73024
10,80.668816,40.302685,62.251923,48.69407,36.303383,57.477066,31.785881,42.950676,57.623745,35.246994,38.031715,30.440634,48.166073,45.707066,38.75615,62.018753,44.134552,54.59865,58.098072,61.8734,47.23598,65.22728,41.777527,58.248375,38.291557,55.663155,11.064428,40.709255,30.840399,34.18557,30.221256,55.454292,47.44899,54.807575,34.390247,61.268097,46.198647,63.661148,55.167515,57.95598,44.01771,42.90948,29.733402,44.939236,45.583633,71.94059
11,80.7781,40.337082,62.142815,48.588142,36.3037,57.49478,31.821323,42.95014,57.659863,35.25837,38.06799,30.475855,48.201782,45.706554,38.809273,62.018208,44.170692,54.633766,58.133366,61.837482,47.236526,65.26269,41.742027,58.24877,38.325783,55.59178,11.028509,40.674335,30.858145,34.185265,30.218805,55.51099,47.51915,54.735577,34.389603,61.232742,46.18088,63.661324,55.203255,57.955578,44.05337,42.908947,29.74225,44.939106,45.799736,72.15066
12,80.7783,40.36114,62.069637,48.481728,36.268925,57.530617,31.856768,42.949608,57.69598,35.269756,38.10364,30.475208,48.273746,45.741253,38.809883,62.05359,44.188763,54.651325,58.16866,61.80156,47.272068,65.26235,41.74144,58.213306,38.36001,55.5204,10.992589,40.639416,30.875893,34.18496,30.149529,55.582645,47.55423,54.699574,34.352966,61.1624,46.163116,63.6615,55.23899,57.955177,44.08903,42.90841,29.751099,44.938976,45.944363,72.32599
13,80.77849,40.3852,62.251488,48.65827,36.269554,57.566044,31.892212,42.949074,57.768845,35.340473,38.175568,30.509783,48.346252,45.81167,38.82759,62.053406,44.206837,54.66888,58.204422,61.801193,47.3087,65.332825,41.70594,58.213703,38.4297,55.448597,10.955845,40.569023,30.875217,34.14921,30.114891,55.61847,47.561356,54.69949,34.31698,61.127415,46.12814,63.69727,55.27473,57.954773,44.16035,42.907337,29.759945,44.938847,46.08899,72.50132
14,80.77869,40.40926,62.468845,48.798542,36.270187,57.601475,31.927656,42.94854,57.8772,35.374622,38.21122,30.509136,48.41822,45.846367,38.8453,62.053223,44.242977,54.703995,58.203957,61.765636,47.309795,65.40363,41.670444,58.2141,38.463932,55.377213,10.955021,40.53355,30.910713,34.1486,30.10335,55.630413,47.568478,54.6994,34.280342,61.05707,46.128693,63.73269,55.310955,57.98996,44.196014,42.906803,29.768793,44.93872,46.340004,72.67584
15,80.779274,40.481434,62.650272,48.939304,36.252796,57.61939,31.963102,42.948006,57.895416,35.3923,38.247494,30.544357,48.489647,45.84535,38.86301,62.053043,44.261047,54.72155,58.239716,61.76527,47.346428,65.474106,41.669853,58.178635,38.49878,55.341305,10.919101,40.49863,30.910376,34.130726,30.091799,55.642353,47.57561,54.699314,34.279694,61.021713,46.09372,63.768456,55.346695,57.98956,44.231674,42.90627,29.777472,44.9297,46.357185,72.64042
16,80.779854,40.553604,62.686646,48.974613,36.235413,57.637306,31.998549,42.94747,57.91363,35.40998,38.283146,30.543713,48.561077,45.844326,38.88133,62.08824,44.279118,54.73911,58.2576,61.765087,47.38306,65.54458,41.634357,58.17903,38.53363,55.305397,10.883181,40.46371,30.910038,34.112854,30.080256,55.654297,47.582737,54.69923,34.243057,60.95137,46.094276,63.803875,55.382435,57.98916,44.249508,42.906,29.786148,44.920677,0.0,0.0
17,80.78044,40.625774,62.687508,49.046204,36.236042,57.672733,32.033997,42.946938,57.9865,35.4807,38.355076,30.578289,48.488026,45.738186,38.890182,62.088154,44.29116,54.750813,58.27548,61.7649,47.419693,65.61505,41.633766,58.143566,38.603333,55.23358,10.846436,40.39332,30.945536,34.11224,30.010988,55.72594,47.58986,54.699142,34.20707,60.91638,46.0593,63.83964,55.418175,57.988758,44.267338,42.90573,29.794827,44.911655,0.0,0.0
18,80.79875,40.643536,62.72388,49.081512,36.165234,57.67354,32.069443,42.946407,58.02293,35.51606,38.39073,30.577642,48.414974,45.632046,38.899036,62.088062,44.303215,54.762516,58.31124,61.764534,47.456867,65.72092,41.638046,58.149776,38.602104,55.16261,10.810515,40.3584,30.962946,34.09406,29.976357,55.761765,47.661118,54.698284,34.17043,60.84604,46.024326,63.875404,55.45392,57.988358,44.285168,42.905464,29.803503,44.902634,0.0,0.0
19,80.81706,40.661297,62.76025,49.116825,36.094425,57.674343,32.10489,42.945873,58.05843,35.479492,38.42701,30.612865,48.232613,45.384552,38.916748,62.08788,44.315258,54.774223,58.310776,61.728977,47.457962,65.79172,41.64233,58.15599,38.600876,55.091633,10.774595,40.32348,30.980358,34.07588,29.976809,55.785366,47.696747,54.697853,34.171078,60.881397,46.024883,63.91082,55.48966,57.987953,44.303,42.905197,29.810581,44.90253,0.0,0.0
20,80.83537,40.679058,62.761112,49.188408,36.07082,57.67461,32.14034,42.94534,58.129425,35.40635,38.462666,30.61222,48.323254,45.472576,38.935066,62.12308,44.33333,54.79178,58.34654,61.728607,47.49459,65.86218,41.64661,58.1622,38.63634,55.091206,10.77377,40.288006,30.945536,34.11224,29.97726,55.808968,47.71429,54.67985,34.171722,60.916756,45.989914,63.946583,55.525402,57.987553,44.32083,42.90493,29.817657,44.902428,0.0,0.0
21,80.85368,40.69682,62.797485,49.22372,36.047226,57.674877,32.150467,42.945187,58.164925,35.369778,38.5346,30.6468,48.413895,45.5606,38.952774,62.1229,44.3514,54.809338,58.36442,61.728424,47.53122,65.932655,41.65089,58.168415,38.67181,55.090782,10.76479,40.279274,30.933706,34.112442,29.977715,55.832565,47.731834,54.66185,34.17237,60.952114,45.99047,63.982,55.561146,57.987152,44.338665,42.90466,29.824743,44.902325,0.0,0.0
22,80.890305,40.73234,62.832996,49.187447,36.02362,57.675144,32.1606,42.945034,58.16586,35.44171,38.570873,30.682022,48.558918,45.701447,38.988194,62.122536,44.36947,54.826893,58.3823,61.72824,47.56785,66.00312,41.655163,58.174625,38.74275,55.08993,10.75581,40.270546,30.921867,34.112648,29.979073,55.90337,47.80201,54.589836,34.173016,60.987473,45.9555,64.01776,55.59689,57.98675,44.3565,42.904392,29.83182,44.90222,0.0,0.0
23,80.908615,40.750103,62.90488,49.186485,35.98822,57.67555,32.170727,42.94488,58.166794,35.51364,38.606533,30.681377,48.703945,45.84229,38.971096,62.1581,44.38754,54.84445,58.418068,61.72787,47.604477,66.07358,41.659447,58.18084,38.74091,54.98346,10.74683,40.261814,30.910038,34.112854,29.979525,55.926968,47.8371,54.55383,34.17431,61.05819,45.95606,64.05317,55.633118,58.021942,44.37433,42.904125,29.838896,44.90212,0.0,0.0
24,80.926926,40.767868,62.94039,49.150208,35.95282,57.67595,32.18085,42.94473,58.23873,35.512436,38.60715,30.717245,48.848972,45.983135,38.971703,62.19348,44.405613,54.862007,58.417603,61.692314,47.605568,66.14437,41.663727,58.18705,38.739685,54.912476,10.737849,40.253086,30.89229,34.11316,29.979977,55.95057,47.837643,54.589405,34.174957,61.093544,45.92109,64.08893,55.70461,58.021137,44.39811,42.903767,29.838556,44.884335,0.0,0.0
25,80.890594,40.768425,62.975906,49.113934,35.91742,57.676353,32.19098,42.944576,58.274696,35.51183,38.60746,30.73518,48.920414,45.982117,38.972923,62.26424,44.423683,54.879566,58.45337,61.691944,47.642193,66.214836,41.668007,58.19326,38.737846,54.805996,10.808866,40.28745,30.874542,34.113464,29.980429,55.974167,47.838734,54.660557,34.175602,61.1289,45.921646,64.124344,55.740353,58.020737,44.42188,42.90341,29.838215,44.866547,0.0,0.0
26,80.85427,40.768986,63.0478,49.11297,35.88202,57.676754,32.20111,42.944424,58.346638,35.51062,38.60777,30.753115,48.991856,45.9811,38.973534,62.29962,44.435726,54.89127,58.471252,61.69176,47.67882,66.28529,41.67229,58.199474,38.737232,54.770504,10.844786,40.322372,30.862713,34.11367,29.981787,56.044964,47.837643,54.589405,34.17625,61.164253,45.88668,64.1601,55.7761,58.020336,44.44566,42.903053,29.85001,44.866375,0.0,0.0
27,80.81794,40.769547,62.82912,48.86529,35.84662,57.67716,32.21124,42.94427,58.41858,35.509415,38.608074,30.771048,49.0633,45.980083,38.974144,62.335,44.44778,54.902973,58.489136,61.691578,47.715446,66.35575,41.67657,58.205685,38.736618,54.73501,10.879882,40.321815,30.850876,34.113873,29.99978,56.062454,47.8371,54.55383,34.176895,61.199608,45.852272,64.23126,55.811848,58.019936,44.516994,42.90198,29.861813,44.866203,0.0,0.0
28,80.78162,40.770107,62.610443,48.617615,35.775826,57.677963,32.246025,42.908115,58.490524,35.508205,38.608383,30.788982,49.13475,45.979065,38.974754,62.370377,44.459824,54.91468,58.506786,61.673615,47.752075,66.426216,41.68085,58.2119,38.735394,54.664017,10.915803,40.35674,30.839046,34.11408,30.017775,56.079945,47.854916,54.55361,34.177544,61.234962,45.85283,64.26667,55.847595,58.019535,44.55266,42.901447,29.873608,44.86603,0.0,0.0
29,80.75759,40.794533,62.683193,48.68824,35.74043,57.678364,32.31693,42.907047,58.526497,35.5076,38.644352,30.806273,49.2062,45.97805,38.975365,62.405754,44.53211,54.98491,58.52444,61.655647,47.753162,66.496994,41.685135,58.21811,38.805115,54.592163,10.9509,40.356182,30.821299,34.114384,30.089748,56.14991,47.872734,54.5534,34.17819,61.270317,45.817867,64.30243,55.883343,58.019135,44.58833,42.90091,29.873438,44.85714,0.0,0.0
30,80.73357,40.81896,62.719566,48.723553,35.705032,57.67877,32.35172,42.87089,58.598446,35.50639,38.68032,30.823563,49.277653,45.97703,38.975975,62.44113,44.602684,54.94851,58.560207,61.65528,47.789787,66.56745,41.689407,58.224323,38.874844,54.520306,10.986822,40.391106,30.80355,34.11469,30.125736,56.18489,47.890553,54.55318,34.178837,61.30567,45.818424,64.33784,55.919094,58.01873,44.623997,42.900375,29.873268,44.848248,0.0,0.0
31,80.70955,40.843388,62.756374,48.794666,35.669636,57.67917,32.422626,42.86982,58.63442,35.505787,38.71598,30.822918,49.31338,45.976524,38.976585,62.47651,44.63769,54.91254,58.57809,61.655094,47.826412,66.63791,41.693687,58.230534,38.873005,54.413807,11.02192,40.390553,30.791723,34.114895,30.055119,56.185722,47.90837,54.552967,34.10751,61.271057,45.783463,64.37358,55.955326,58.053925,44.659668,42.89984,29.873098,44.83935,0.0,0.0
32,80.63749,40.916664,62.792747,48.82998,35.63424,57.67957,32.45742,42.83366,58.670395,35.50518,38.7873,30.82163,49.34911,45.976013,38.977196,62.511887,44.708275,54.87614,58.595974,61.65491,47.86358,66.74375,41.697968,58.236744,38.871784,54.342804,10.914154,40.285786,30.779886,34.1151,29.984503,56.18655,47.97964,54.5521,34.036182,61.236446,45.78402,64.40899,55.991077,58.053524,44.73101,42.89877,29.872927,44.83046,0.0,0.0
33,80.63808,40.98882,62.82912,48.86529,35.563454,57.680374,32.52833,42.832592,58.70637,35.504578,38.82296,30.820988,49.420567,45.975,38.996124,62.58246,44.726345,54.893696,58.61363,61.636948,47.9002,66.8142,41.70225,58.242958,38.869946,54.236294,10.806389,40.181023,30.768057,34.115303,29.994781,56.196545,48.014736,54.51609,34.01862,61.242523,45.749058,64.44474,56.026825,58.053123,44.76668,42.89823,29.908321,44.829945,0.0,0.0
34,80.638664,41.06097,62.90187,48.935917,35.528057,57.68078,32.563126,42.796432,58.742348,35.503975,38.894287,30.819698,49.438698,45.992607,38.996735,62.617832,44.74442,54.911255,58.631283,61.61898,47.936825,66.88465,41.70653,58.24917,38.869335,54.20079,10.698625,40.07626,30.756454,34.127426,30.00507,56.20654,48.04983,54.48008,34.00106,61.2486,45.749615,64.48014,56.09833,58.052322,44.802353,42.897697,29.907982,44.812157,0.0,0.0
35,80.635,41.05742,62.938244,48.97123,35.457275,57.681583,32.580524,42.77835,58.74281,35.539944,38.965614,30.81841,49.45683,46.010212,38.997345,62.653206,44.76249,54.928814,58.667053,61.61861,47.973988,66.990486,41.814793,58.354374,38.86872,54.165287,10.590861,39.9715,30.744843,34.13954,30.015348,56.216534,48.084927,54.444065,33.983498,61.254677,45.714657,64.51589,56.134083,58.05192,44.838024,42.89716,29.90764,44.794373,0.0,0.0
36,80.63134,41.053867,62.97462,49.006546,35.386494,57.682384,32.597923,42.76027,58.743736,35.61188,39.001278,30.817768,49.49309,46.04543,38.997955,62.68858,44.780563,54.946373,58.684937,61.618427,48.01061,67.060936,41.923058,58.45958,38.867496,54.094276,10.608822,39.98896,30.73324,34.15166,30.025629,56.22653,48.120026,54.408054,33.96594,61.260754,45.67914,64.516235,56.169838,58.051517,44.8737,42.896626,29.9073,44.776585,0.0,0.0
37,80.62768,41.050316,63.011425,49.077656,35.280323,57.683594,32.63272,42.724106,58.815228,35.574707,39.07261,30.81648,49.529354,46.080647,38.998566,62.723953,44.798634,54.963932,58.70282,61.61824,48.04777,67.16677,42.03132,58.56479,38.866886,54.05877,10.626782,40.00642,30.715494,34.15197,30.035908,56.236523,48.12111,54.479218,33.94838,61.26683,45.64418,64.55198,56.20559,58.051117,44.909374,42.89609,29.90696,44.7588,0.0,0.0
38,80.624016,41.046764,63.0478,49.11297,35.20955,57.684395,32.65012,42.706024,58.851208,35.5741,39.108276,30.815836,49.565617,46.115864,38.999172,62.759327,44.816708,54.98149,58.720478,61.600277,48.084393,67.23722,42.103497,58.634926,38.866272,54.023262,10.627058,40.018246,30.697746,34.152275,30.046196,56.246517,48.122192,54.550377,33.930817,61.272907,45.573147,64.55266,56.241344,58.050716,44.94505,42.895554,29.905598,44.687653,0.0,0.0
39,80.62035,41.043213,63.12012,49.1478,35.10339,57.685604,32.66752,42.68794,58.922703,35.536922,39.17961,30.814548,49.63708,46.11485,38.999783,62.794697,44.83478,54.99905,58.738132,61.58231,48.121014,67.30766,42.21176,58.740135,38.865047,53.952248,10.627334,40.03007,30.685919,34.152477,30.056475,56.25651,48.140015,54.55016,33.861443,61.34435,45.538193,64.5884,56.27758,58.085915,44.980724,42.89502,29.896748,44.687782,0.0,0.0
40,80.61669,41.03966,63.156925,49.21891,35.04903,57.61537,32.70232,42.651775,58.958683,35.53632,39.21528,30.813904,49.70855,46.113834,39.001003,62.86544,44.85285,55.016605,58.756016,61.582127,48.158173,67.41349,42.212933,58.811058,38.863827,53.88123,10.627609,40.041897,30.674082,34.152683,30.128447,56.326473,48.157833,54.549946,33.756092,61.380802,45.502678,64.588745,56.313335,58.085514,45.0164,42.89448,29.8879,44.687912,0.0,0.0
